Episodes,Reward,Reward,Reward,Reward,Reward,Reward
288,2.4274944503154723E-4,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
289,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5314410000000002
290,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
291,0.0523347633027361,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
292,0.10941898913151243,0.9,0.07178979876918531,0.1853020188851842,1.0,0.47829690000000014
293,0.03815204244769462,0.9,0.38742048900000015,0.1500946352969992,1.0,0.5904900000000002
294,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
295,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.25418658283290013
296,0.12157665459056939,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
297,0.05814973700304011,0.9,0.5904900000000002,0.1853020188851842,1.0,0.2824295364810001
298,0.0984770902183612,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
299,0.25418658283290013,0.9,0.47829690000000014,0.13508517176729928,1.0,0.31381059609000017
300,0.13508517176729928,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
301,0.13508517176729928,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
302,0.25418658283290013,0.9,0.25418658283290013,0.12157665459056936,1.0,0.5904900000000002
303,0.1500946352969992,0.9,0.5314410000000002,0.1500946352969992,1.0,0.34867844010000015
304,0.22876792454961012,0.9,0.25418658283290013,0.16677181699666577,1.0,0.5904900000000002
305,0.0886293811965251,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
306,0.04239115827521625,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5314410000000002
307,0.10941898913151243,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5314410000000002
308,0.10941898913151246,0.9,0.5904900000000002,0.04710128697246248,1.0,0.43046721000000016
309,0.05233476330273609,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
310,0.06461081889226679,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
311,0.16677181699666577,0.9,0.5904900000000002,0.1500946352969992,1.0,0.31381059609000017
312,0.03433683820292516,0.9,0.5904900000000002,0.005726416897022355,1.0,0.5904900000000002
313,0.1853020188851842,0.9,0.2824295364810001,0.12157665459056936,1.0,0.3486784401000001
314,0.22876792454961012,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5314410000000002
315,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
316,0.12157665459056938,0.9,0.47829690000000014,0.08862938119652508,1.0,0.34867844010000015
317,0.04239115827521626,0.81,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
318,0.0984770902183612,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
319,0.004638397686588108,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
320,0.025031555049932444,0.81,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
321,0.13508517176729928,0.9,0.38742048900000015,0.1853020188851842,1.0,0.47829690000000014
322,0.058149737003040096,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5314410000000002
323,0.2058911320946491,0.9,0.38742048900000015,0.07976644307687257,1.0,0.5904900000000002
324,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
325,0.042391158275216244,0.9,0.5904900000000002,0.0984770902183612,1.0,0.058149737003040096
326,0.1350851717672993,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
327,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
328,0.058149737003040124,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
329,0.2058911320946491,0.9,0.13508517176729928,0.1500946352969992,1.0,0.47829690000000014
330,0.1500946352969992,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
331,0.0225283995449392,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
332,0.2058911320946491,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
333,0.22876792454961012,0.81,0.5904900000000002,0.1853020188851842,0.9,0.5904900000000002
334,0.05814973700304011,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
335,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
336,0.22876792454961012,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
337,0.04710128697246249,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
338,0.1853020188851842,0.7290000000000001,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
339,0.12157665459056939,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
340,0.1853020188851842,0.6561000000000001,0.5904900000000002,0.08862938119652508,1.0,0.34867844010000015
341,0.010775263664305833,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
342,0.0984770902183612,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
343,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,8.20831010441805E-7
344,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
345,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
346,0.22876792454961012,0.9,0.0041745579179292966,0.1853020188851842,1.0,0.5904900000000002
347,0.16677181699666582,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
348,0.03815204244769462,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
349,0.13508517176729928,0.9,0.5904900000000002,1.7696434542799794E-4,1.0,0.5904900000000002
350,0.08862938119652508,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
351,0.2058911320946491,0.9,3.699884850351276E-4,0.1853020188851842,1.0,0.004174557917929298
352,0.22876792454961012,0.81,0.5904900000000002,0.05814973700304011,1.0,0.47829690000000014
353,0.16677181699666577,0.81,0.5904900000000002,0.12157665459056936,1.0,0.31381059609000017
354,0.20589113209464913,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
355,0.10941898913151243,0.9,0.5904900000000002,0.1500946352969992,1.0,0.014780882941434604
356,0.22876792454961012,0.9,0.5314410000000002,0.12157665459056936,1.0,0.47829690000000014
357,0.02781283894436938,0.9,0.005726416897022355,0.1853020188851842,1.0,0.5904900000000002
358,0.0471012869724625,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5314410000000002
359,0.0011790184577738603,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
360,0.08862938119652508,0.9,0.43046721000000016,0.1500946352969992,1.0,0.5904900000000002
361,0.1853020188851842,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5904900000000002
362,0.12157665459056936,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
363,0.0717897987691853,0.9,0.5904900000000002,0.1500946352969992,1.0,2.6561398887587544E-5
364,0.25418658283290013,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
365,0.1667718169966658,0.9,0.5904900000000002,0.13508517176729928,0.9,0.07178979876918533
366,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
367,0.030903154382632646,0.9,0.47829690000000014,0.13508517176729928,1.0,0.47829690000000014
368,0.12157665459056936,0.9,0.47829690000000014,0.12157665459056936,0.9,0.5904900000000002
369,0.25418658283290013,0.9,0.2058911320946491,0.1853020188851842,1.0,0.5904900000000002
370,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
371,0.009697737297875248,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
372,0.2058911320946491,0.81,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
373,0.0523347633027361,0.9,0.43046721000000016,0.1853020188851842,1.0,0.5904900000000002
374,0.1853020188851842,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
375,0.25418658283290013,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
376,0.01824800363140075,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
377,0.07976644307687257,0.9,0.47829690000000014,6.170365191715192E-5,1.0,0.5314410000000002
378,0.03433683820292516,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
379,0.25418658283290013,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
380,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
381,0.15009463529699923,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
382,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
383,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
384,0.02781283894436938,0.9,0.5904900000000002,0.1853020188851842,0.9,0.5314410000000002
385,0.07178979876918531,0.9,0.47829690000000014,0.0017970102999144341,1.0,0.5314410000000002
386,0.07976644307687257,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
387,0.22876792454961012,0.9,0.43046721000000016,0.1853020188851842,1.0,0.2058911320946491
388,0.1500946352969992,0.9,0.43046721000000016,0.12157665459056936,1.0,0.47829690000000014
389,0.07976644307687258,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
390,0.06461081889226677,0.9,0.5904900000000002,0.0523347633027361,1.0,0.5314410000000002
391,0.16677181699666582,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
392,0.1500946352969992,0.9,0.5904900000000002,0.13508517176729928,1.0,0.47829690000000014
393,0.05814973700304011,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
394,0.0523347633027361,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
395,0.03433683820292516,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
396,0.22876792454961012,0.9,0.47829690000000014,0.003381391913522731,1.0,0.5904900000000002
397,0.1853020188851842,0.9,0.3138105960900001,0.10941898913151243,1.0,0.5904900000000002
398,0.16677181699666577,0.9,0.31381059609000017,0.12157665459056936,1.0,0.5314410000000002
399,0.2058911320946491,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
400,0.04710128697246249,0.81,0.0013100205086376225,0.07178979876918531,1.0,0.5904900000000002
401,0.16677181699666577,0.9,0.5314410000000002,0.1853020188851842,0.9,0.5904900000000002
402,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.1094189891315124
403,0.13508517176729928,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
404,0.02781283894436938,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5314410000000002
405,0.1500946352969992,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
406,0.03815204244769462,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
407,0.25418658283290013,0.7290000000000001,0.4304672100000001,0.16677181699666577,1.0,0.5314410000000002
408,0.22876792454961012,0.9,0.5904900000000002,0.00969773729787525,1.0,0.5904900000000002
409,0.013302794647291147,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
410,0.03815204244769462,0.9,0.5904900000000002,0.12157665459056936,1.0,0.28242953648100017
411,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
412,0.22876792454961012,0.9,0.5904900000000002,6.265787482177985E-4,1.0,0.5314410000000002
413,0.22876792454961012,0.9,0.47829690000000014,0.1500946352969992,0.007855167211278952,0.5904900000000002
414,0.25418658283290013,0.9,0.47829690000000014,0.1500946352969992,1.0,0.47829690000000014
415,8.595044557171439E-4,0.9,0.5904900000000002,0.00785516721127895,1.0,0.47829690000000014
416,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,4.56775907450775E-4,0.5314410000000002
417,0.22876792454961012,0.9,0.5904900000000002,0.10941898913151243,1.0,0.47829690000000014
418,0.22876792454961012,0.9,0.5904900000000002,0.13508517176729928,6.855961324127989E-5,0.5904900000000002
419,0.1853020188851842,0.9,0.5904900000000002,0.16677181699666577,1.0,0.47829690000000014
420,0.18530201888518422,0.9,0.5314410000000002,0.1853020188851842,1.0,0.47829690000000014
421,0.18530201888518422,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
422,0.20589113209464913,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
423,0.1350851717672993,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
424,0.16677181699666577,0.9,0.5904900000000002,0.13508517176729928,1.0,0.38742048900000015
425,0.030903154382632646,0.81,0.5314410000000002,7.960203505214122E-9,1.0,0.38742048900000015
426,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
427,0.047101286972462485,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
428,0.13508517176729928,0.9,0.38742048900000015,0.16677181699666577,1.0,0.052334763302736086
429,0.12157665459056936,0.9,0.5904900000000002,0.08862938119652505,1.0,0.001179018457773861
430,0.1853020188851842,0.9,0.5314410000000002,0.12157665459056936,1.0,0.5904900000000002
431,0.0225283995449392,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
432,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
433,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
434,0.22876792454961012,0.9,0.5904900000000002,1.2510760713943073E-6,0.9,0.5314410000000002
435,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
436,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
437,0.2058911320946491,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
438,0.16677181699666577,0.81,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
439,0.003043252722170458,0.9,3.643538942055904E-5,0.16677181699666577,1.0,0.5904900000000002
440,0.07178979876918531,0.81,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
441,0.2058911320946491,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
442,0.03815204244769463,0.81,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
443,0.22876792454961012,0.81,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
444,0.07976644307687257,0.9,0.5904900000000002,0.1500946352969992,0.0013100205086376228,0.5904900000000002
445,0.1853020188851842,0.9,0.31381059609000017,0.1853020188851842,1.0,7.617734804586655E-5
446,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
447,0.12157665459056936,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
448,0.20589113209464913,0.9,0.5904900000000002,0.13508517176729928,0.9,0.5904900000000002
449,0.0471012869724625,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
450,0.25418658283290013,0.81,0.38742048900000015,0.16677181699666577,1.0,0.5314410000000002
451,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
452,0.22876792454961012,0.9,0.5904900000000002,0.052334763302736106,1.0,0.5904900000000002
453,0.22876792454961012,0.9,0.2824295364810001,0.0984770902183612,1.0,0.5904900000000002
454,0.1500946352969992,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
455,0.10941898913151243,0.9,0.47829690000000014,0.1500946352969992,1.0,0.38742048900000015
456,0.25418658283290013,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
457,0.0984770902183612,0.9,0.47829690000000014,0.07976644307687257,0.004174557917929297,0.5904900000000002
458,0.25418658283290013,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
459,0.02027555959044528,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
460,0.22876792454961012,0.9,0.47829690000000014,0.01077526366430583,1.0,0.5314410000000002
461,0.052334763302736106,0.7290000000000001,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
462,0.22876792454961012,0.9,0.1853020188851842,0.052334763302736086,1.0,0.47829690000000014
463,0.13508517176729928,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
464,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.1853020188851842
465,0.2058911320946491,0.9,0.47829690000000014,0.00636268544113595,0.014780882941434606,0.5904900000000002
466,0.052334763302736086,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
467,0.25418658283290013,0.81,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
468,0.08862938119652508,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
469,0.18530201888518422,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
470,0.08862938119652508,0.9,0.5904900000000002,0.16677181699666577,0.9,0.5904900000000002
471,0.052334763302736086,0.9,0.2541865828329001,0.009697737297875248,1.0,0.5904900000000002
472,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
473,0.18530201888518422,0.9,0.5904900000000002,0.1350851717672993,1.0,0.5904900000000002
474,0.10941898913151245,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
475,0.13508517176729928,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
476,0.12157665459056936,0.9,0.5904900000000002,0.025031555049932444,1.0,0.43046721000000016
477,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
478,0.22876792454961012,0.81,0.5904900000000002,0.10941898913151243,1.0,0.004638397686588108
479,0.1500946352969992,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
480,0.01824800363140075,0.9,0.31381059609000017,0.12157665459056936,1.0,0.5904900000000002
481,0.12157665459056936,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
482,0.08862938119652508,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
483,0.058149737003040096,0.9,6.0763960966477254E-6,0.10941898913151243,1.0,0.5904900000000002
484,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,0.81,0.5904900000000002
485,0.22876792454961012,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
486,0.22876792454961012,0.9,0.5904900000000002,0.058149737003040096,0.09847709021836122,0.47829690000000014
487,0.22876792454961012,0.7290000000000001,0.5314410000000002,0.13508517176729928,0.15009463529699923,1.9662705047555332E-4
488,0.02781283894436938,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
489,0.13508517176729928,0.7290000000000001,0.47829690000000014,0.13508517176729928,1.0,0.47829690000000014
490,0.12157665459056936,0.9,0.5314410000000002,0.12157665459056936,1.0,0.5904900000000002
491,0.16677181699666577,0.9,0.5904900000000002,0.07178979876918531,1.0,0.47829690000000014
492,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
493,0.1853020188851842,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
494,0.25418658283290013,0.9,0.2824295364810001,0.12157665459056936,1.0,0.5904900000000002
495,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,0.9,0.5904900000000002
496,0.13508517176729928,0.9,0.47829690000000014,0.06461081889226679,1.0,0.5904900000000002
497,0.1853020188851842,0.7290000000000001,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
498,0.1500946352969992,0.9,0.5904900000000002,0.12157665459056936,1.0,0.38742048900000015
499,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.2824295364810001
500,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.1350851717672993
501,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,0.9,0.47829690000000014
502,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
503,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.28242953648100017
504,0.25418658283290013,0.9,0.009697737297875247,0.12157665459056936,1.0,0.5904900000000002
505,0.22876792454961012,0.9,0.38742048900000015,0.1500946352969992,1.0,0.38742048900000015
506,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
507,0.16677181699666577,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
508,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
509,0.16677181699666577,0.9,0.5904900000000002,0.16677181699666577,1.0,0.47829690000000014
510,0.1853020188851842,0.9,0.38742048900000015,0.10941898913151243,1.0,0.43046721000000016
511,0.1500946352969992,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
512,0.2058911320946491,0.9,0.47829690000000014,0.08862938119652508,1.0,0.47829690000000014
513,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
514,0.25418658283290013,0.9,0.03433683820292515,0.10941898913151243,1.0,3.3298963653161497E-4
515,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
516,0.2058911320946491,0.81,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
517,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
518,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,0.81,0.025031555049932444
519,0.2058911320946491,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
520,0.16677181699666577,0.9,0.25418658283290013,0.03433683820292516,1.0,0.5904900000000002
521,0.12157665459056936,0.9,0.47829690000000014,0.13508517176729928,1.0,0.38742048900000015
522,0.25418658283290013,0.9,0.5904900000000002,0.06461081889226677,1.0,0.47829690000000014
523,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.16677181699666577
524,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
525,0.25418658283290013,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
526,0.12157665459056936,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
527,0.13508517176729928,0.81,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
528,0.2058911320946491,0.9,0.03433683820292516,0.13508517176729928,0.025031555049932448,0.5314410000000002
529,0.2058911320946491,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
530,0.16677181699666577,0.9,0.31381059609000017,0.13508517176729928,1.0,0.47829690000000014
531,0.25418658283290013,0.9,0.43046721000000016,0.1500946352969992,1.0,0.5904900000000002
532,0.1500946352969992,0.81,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
533,0.25418658283290013,0.9,0.47829690000000014,0.10941898913151243,1.0,0.47829690000000014
534,0.2058911320946491,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
535,0.1500946352969992,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5314410000000002
536,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
537,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
538,0.16677181699666577,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
539,0.1500946352969992,0.81,0.47829690000000014,0.1853020188851842,1.0,0.47829690000000014
540,0.2058911320946491,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
541,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
542,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
543,0.22876792454961012,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
544,0.1500946352969992,0.9,0.5904900000000002,0.0016173092699229901,1.0,0.5314410000000002
545,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
546,0.25418658283290013,0.9,0.5904900000000002,0.03433683820292516,1.0,0.5904900000000002
547,0.25418658283290013,0.9,0.5904900000000002,0.04710128697246249,1.0,0.5904900000000002
548,0.1853020188851842,0.81,0.5314410000000002,0.07976644307687257,1.0,0.2824295364810001
549,0.25418658283290013,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
550,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
551,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,6.547477007013803E-8,0.47829690000000014
552,0.25418658283290013,0.9,0.2058911320946491,0.1500946352969992,1.0,0.5904900000000002
553,0.2058911320946491,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
554,0.1853020188851842,0.9,0.5904900000000002,0.03815204244769462,1.0,0.5314410000000002
555,0.22876792454961012,0.81,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
556,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
557,0.22876792454961012,0.7290000000000001,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
558,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5314410000000002
559,0.1500946352969992,0.9,0.12157665459056936,0.003043252722170458,1.0,0.5904900000000002
560,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
561,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.38742048900000015
562,0.10941898913151243,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
563,0.16677181699666577,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
564,0.25418658283290013,0.9,0.43046721000000016,0.1500946352969992,1.0,0.5904900000000002
565,0.25418658283290013,0.9,0.47829690000000014,0.06461081889226679,1.0,0.5904900000000002
566,0.08862938119652508,0.81,0.5904900000000002,0.16677181699666577,1.0,0.47829690000000014
567,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
568,0.04710128697246249,0.81,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
569,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
570,0.25418658283290013,0.9,0.5904900000000002,0.00515377520732012,1.0,0.5904900000000002
571,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
572,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
573,0.1500946352969992,0.81,0.34867844010000015,0.10941898913151243,1.0,0.47829690000000014
574,0.06461081889226679,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
575,0.25418658283290013,0.9,0.07976644307687257,0.1853020188851842,1.0,0.5904900000000002
576,0.1500946352969992,0.9,0.34867844010000015,0.06461081889226679,1.0,0.5314410000000002
577,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
578,0.25418658283290013,0.9,0.25418658283290013,0.1853020188851842,1.0,0.47829690000000014
579,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
580,0.22876792454961012,0.9,0.47829690000000014,0.1853020188851842,1.0,0.47829690000000014
581,0.25418658283290013,0.9,0.5904900000000002,1.76964345427998E-4,1.0,0.5904900000000002
582,0.2058911320946491,0.9,0.43046721000000016,0.0984770902183612,1.0,0.12157665459056936
583,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
584,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.16677181699666577
585,0.22876792454961012,0.9,0.2058911320946491,0.13508517176729928,1.0,0.5904900000000002
586,0.25418658283290013,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
587,0.22876792454961012,0.9,0.47829690000000014,2.697216055906081E-4,1.0,0.5314410000000002
