Episodes,Reward,Reward,Reward,Reward,Reward,Reward
52,0.020275559590445285,0.9,0.34867844010000015,1.568424042913157E-5,1.0,0.5314410000000002
53,0.01478088294143461,0.9,0.5904900000000002,4.997995805289306E-5,1.0,0.001797010299914435
54,1.4115816386218418E-5,0.81,0.47829690000000014,0.0041745579179292966,1.0,0.4304672100000002
55,0.00706965049015106,0.9,0.5904900000000002,1.3073204022285255E-10,1.0,0.2824295364810001
56,0.01824800363140075,0.9,0.47829690000000014,0.0041745579179292966,1.0,0.10941898913151243
57,0.010775263664305833,0.9,0.5904900000000002,2.4274944503154734E-4,1.0,0.016423203268260675
58,0.0984770902183612,0.9,0.18530201888518416,2.354120347120953E-6,1.0,0.4782969000000002
59,0.01824800363140075,0.9,0.09847709021836117,0.047101286972462506,1.0,0.4782969000000002
60,3.2292460179985653E-6,0.9,0.5314410000000002,0.05233476330273611,1.0,0.12157665459056938
61,8.464149782874065E-5,0.9,0.5314410000000002,2.118708312408859E-6,1.0,0.4782969000000002
62,0.03815204244769463,0.9,0.5904900000000002,0.0017970102999144341,1.0,0.0984770902183612
63,0.02027555959044528,0.9,0.5904900000000002,0.02781283894436938,1.0,0.4304672100000002
64,8.595044557171441E-4,0.81,0.47829690000000014,2.184745005283926E-4,1.0,0.07976644307687258
65,0.05814973700304011,0.9,0.5904900000000002,1.565191336415414E-12,1.0,0.43046721000000016
66,0.1853020188851842,0.9,0.5904900000000002,0.03090315438263265,1.0,0.05814973700304012
67,0.0381520424476946,0.9,0.5904900000000002,0.016423203268260675,1.0,0.12157665459056938
68,0.06461081889226679,0.9,0.5904900000000002,0.07976644307687258,1.0,0.34867844010000015
69,0.009697737297875247,0.9,0.5904900000000002,5.553328672543675E-5,1.0,0.1853020188851842
70,0.011972515182562036,0.9,0.5904900000000002,0.005726416897022355,1.0,0.25418658283290013
71,0.0027389274499534126,0.9,0.5904900000000002,0.10941898913151243,1.0,0.025031555049932448
72,0.12157665459056936,0.9,0.5314410000000002,6.076396096647721E-6,1.0,0.22876792454961015
73,0.0984770902183612,0.9,0.47829690000000014,4.110983167056974E-4,1.0,0.2824295364810001
74,0.03815204244769462,0.9,0.5904900000000002,4.230378511014498E-9,1.3480674533377562E-8,0.1350851717672993
75,0.02027555959044528,0.9,0.5904900000000002,0.011972515182562033,1.0,0.18530201888518424
76,0.0717897987691853,0.9,0.22876792454961012,0.07976644307687257,1.0,0.22876792454961012
77,1.5684240429131574E-5,0.9,0.5904900000000002,4.997995805289307E-5,1.0,0.03815204244769462
78,0.004638397686588111,0.9,0.5904900000000002,0.006362685441135951,1.0,0.025031555049932448
79,0.020275559590445278,0.81,0.5904900000000002,8.59504455717144E-4,1.0,0.03815204244769463
80,1.821039234880364E-9,0.9,0.5904900000000002,0.001996678111016037,1.0,0.3874204890000002
81,0.06461081889226677,0.9,0.5904900000000002,0.0024650347049580716,1.0,0.20589113209464915
82,0.013302794647291147,0.9,0.5314410000000002,4.498196224760375E-5,1.0,0.3486784401000002
83,0.007069650490151059,0.81,0.5904900000000002,0.005726416897022356,1.0,0.0013100205086376225
84,0.047101286972462506,0.9,0.5904900000000002,2.951266543065285E-5,1.0,2.449823919589865E-24
85,0.12157665459056939,0.9,0.47829690000000014,0.018248003631400753,1.0,0.02027555959044528
86,0.0984770902183612,0.9,0.47829690000000014,0.07178979876918531,1.0,0.07976644307687258
87,0.014780882941434613,0.9,0.5904900000000002,0.003043252722170458,1.0,0.5314410000000002
88,0.06461081889226679,0.9,0.5314410000000002,3.86621969787158E-8,1.0,0.4304672100000002
89,0.18530201888518424,0.9,0.5904900000000002,5.971524630568464E-14,1.0,0.43046721000000016
90,0.1667718169966658,0.9,0.5904900000000002,2.6916567762526313E-11,1.0,0.38742048900000015
91,0.20589113209464915,0.9,0.5904900000000002,3.986723479010573E-6,1.0,0.38742048900000015
92,0.06461081889226679,0.9,0.47829690000000014,3.68464877219296E-18,1.0,0.38742048900000015
93,0.014780882941434611,0.9,0.5904900000000002,0.1500946352969992,0.9,0.1667718169966658
94,0.0016173092699229901,0.81,0.38742048900000015,0.10941898913151243,1.0,0.1853020188851842
95,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.052334763302736106
96,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.25418658283290013
97,0.2058911320946491,0.9,0.5904900000000002,0.04239115827521623,1.0,0.18530201888518422
98,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.025031555049932448
99,0.25418658283290013,0.9,0.5904900000000002,0.00785516721127895,1.0,0.06461081889226679
100,0.1500946352969992,0.9,0.5904900000000002,0.12157665459056936,1.0,0.22876792454961015
101,0.25418658283290013,0.9,0.5904900000000002,0.07178979876918531,1.0,0.2824295364810001
102,0.12157665459056936,0.9,0.38742048900000015,0.1500946352969992,1.0,0.31381059609000017
103,0.1853020188851842,0.9,0.5904900000000002,0.10941898913151243,1.0,0.2824295364810001
104,0.22876792454961012,0.81,0.1094189891315124,0.10941898913151243,1.0,0.009697737297875248
105,0.1853020188851842,0.9,0.5904900000000002,0.0984770902183612,1.0,0.20589113209464915
106,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.3874204890000002
107,0.2058911320946491,0.9,0.5904900000000002,0.004638397686588107,1.0,0.0984770902183612
108,0.1500946352969992,0.9,0.03433683820292516,0.03433683820292516,1.0,0.07178979876918531
109,0.1853020188851842,0.9,0.5904900000000002,0.08862938119652508,1.0,0.25418658283290013
110,0.0041745579179292966,0.81,0.5904900000000002,0.08862938119652508,1.0,0.20589113209464913
111,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.0225283995449392
112,1.9363259789051322E-5,0.9,0.5904900000000002,0.13508517176729928,1.0,0.20589113209464913
113,0.25418658283290013,0.9,0.47829690000000014,0.08862938119652508,1.0,0.1500946352969992
114,0.22876792454961012,0.9,0.5904900000000002,0.08862938119652508,1.0,0.07976644307687258
115,0.13508517176729928,0.7290000000000001,0.5904900000000002,0.06461081889226679,1.0,0.025031555049932448
116,0.16677181699666577,0.9,0.5314410000000002,0.1500946352969992,1.0,0.007069650490151056
117,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.18530201888518422
118,0.12157665459056936,0.81,0.22876792454961012,0.07178979876918531,1.0,2.9969067287845345E-4
119,0.2058911320946491,0.9,0.5314410000000002,0.12157665459056936,1.0,0.34867844010000015
120,0.1500946352969992,0.9,0.5904900000000002,0.0225283995449392,1.0,0.12157665459056936
121,0.07976644307687257,0.9,0.43046721000000016,0.07976644307687257,1.0,0.034336838202925164
122,0.1500946352969992,0.9,0.47829690000000014,0.1500946352969992,2.656139888758755E-5,0.3486784401000002
123,0.22876792454961012,0.81,0.22876792454961012,0.1500946352969992,1.0,0.5904900000000002
124,0.22876792454961012,0.9,0.5904900000000002,0.0984770902183612,1.0,0.47829690000000014
125,0.25418658283290013,0.81,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
126,0.25418658283290013,0.9,0.31381059609000017,0.05814973700304011,1.0,0.1853020188851842
127,0.25418658283290013,0.9,0.47829690000000014,0.07178979876918531,1.0,0.47829690000000014
128,0.25418658283290013,0.9,0.38742048900000015,0.1500946352969992,1.0,0.08862938119652507
129,0.07976644307687256,0.9,0.5314410000000002,0.08862938119652507,1.0,0.47829690000000014
130,0.25418658283290013,0.9,0.5904900000000002,0.06461081889226679,1.0,0.47829690000000014
131,0.25418658283290013,0.9,0.13508517176729926,0.1500946352969992,1.0,0.5904900000000002
132,0.25418658283290013,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
133,0.2058911320946491,0.9,0.2824295364810001,0.10941898913151243,1.0,0.5904900000000002
134,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
135,0.1500946352969992,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
136,0.2058911320946491,0.9,0.5904900000000001,0.12157665459056936,1.0,0.5904900000000002
137,0.22876792454961012,0.9,0.5904900000000002,0.07976644307687257,1.0,0.38742048900000015
138,0.1853020188851842,0.9,7.617734804586658E-5,0.10941898913151243,1.0,0.5904900000000002
139,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
140,0.22876792454961012,0.9,0.5904900000000002,0.10941898913151243,0.9,0.5904900000000002
141,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
142,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
143,0.2058911320946491,0.9,0.2058911320946491,0.12157665459056936,1.0,0.0017970102999144341
144,0.22876792454961012,0.9,0.5314410000000002,0.12157665459056936,1.0,0.5904900000000002
145,0.22876792454961012,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
146,0.004638397686588107,0.9,0.47829690000000014,9.550049507968269E-4,1.0,0.47829690000000014
147,0.2058911320946491,0.81,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
148,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.0016173092699229904
149,0.0886293811965251,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
150,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
151,0.058149737003040124,0.9,0.5314410000000002,0.07178979876918531,1.0,0.5314410000000002
152,0.25418658283290013,0.9,0.2541865828329001,0.13508517176729928,1.0,0.47829690000000014
153,0.2058911320946491,0.9,0.5904900000000002,0.03433683820292516,1.0,0.5904900000000002
154,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
155,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
156,0.25418658283290013,0.9,0.052334763302736086,0.03433683820292517,1.0,0.5904900000000002
157,0.25418658283290013,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
158,0.16677181699666577,0.9,0.5314410000000002,0.0984770902183612,1.0,0.16677181699666577
159,0.25418658283290013,0.81,0.5314410000000002,0.016423203268260682,1.0,0.5904900000000002
160,0.16677181699666577,0.9,0.5904900000000002,0.13508517176729928,1.0,0.25418658283290013
161,0.25418658283290013,0.9,0.31381059609000017,0.07178979876918531,1.0,0.03815204244769462
162,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
163,0.2058911320946491,0.9,0.5904900000000002,0.0717897987691853,1.0,0.31381059609000017
164,0.16677181699666577,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
165,0.07178979876918531,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5314410000000002
166,0.2058911320946491,0.9,0.5904900000000002,8.595044557171442E-4,1.0,0.5904900000000002
167,0.16677181699666577,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5904900000000002
168,0.10941898913151243,0.9,0.5904900000000002,0.0984770902183612,1.0,0.47829690000000014
169,0.2058911320946491,0.9,0.16677181699666577,0.003757102126136368,1.0,0.5314410000000002
170,0.16677181699666582,0.9,0.43046721000000016,0.1500946352969992,1.0,0.5904900000000002
171,0.25418658283290013,0.9,0.5904900000000002,0.07976644307687257,1.0,0.47829690000000014
172,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
173,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
174,0.16677181699666577,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
175,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5314410000000002
176,0.2058911320946491,0.9,0.2824295364810001,0.12157665459056936,1.0,0.5904900000000002
177,0.25418658283290013,0.9,0.058149737003040096,0.1500946352969992,1.0,0.5904900000000002
178,0.22876792454961012,0.9,0.34867844010000015,0.13508517176729928,1.0,0.5314410000000002
179,0.16677181699666577,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
180,0.16677181699666577,0.9,0.07178979876918531,0.13508517176729928,1.0,0.5904900000000002
181,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.4304672100000001
182,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
183,0.2058911320946491,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
184,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.47829690000000014
185,0.25418658283290013,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
186,0.25418658283290013,0.9,0.47829690000000014,0.04710128697246249,1.0,0.5314410000000002
187,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
188,0.1853020188851842,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
189,0.25418658283290013,0.81,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
190,0.22876792454961012,0.9,0.47829690000000014,0.0984770902183612,1.0,0.5314410000000002
191,0.1500946352969992,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
192,0.25418658283290013,0.81,0.5904900000000002,0.13508517176729928,0.9,0.5904900000000002
193,0.2058911320946491,0.9,0.5904900000000002,0.07976644307687257,1.0,2.3541203471209545E-6
194,0.2058911320946491,0.9,0.47829690000000014,0.08862938119652508,1.0,0.020275559590445278
195,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
196,0.25418658283290013,0.9,0.5904900000000002,0.07178979876918531,1.0,0.5904900000000002
197,0.10941898913151243,0.9,0.5904900000000002,0.03815204244769462,1.0,0.5904900000000002
198,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
199,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.2824295364810001
200,0.2058911320946491,0.9,0.5904900000000002,0.02781283894436938,0.9,0.5904900000000002
201,0.1500946352969992,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
202,0.25418658283290013,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
203,0.22876792454961012,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
204,0.25418658283290013,0.9,0.31381059609000017,0.07976644307687257,1.0,0.5314410000000002
205,0.25418658283290013,0.81,0.5314410000000002,0.08862938119652508,1.0,0.5904900000000002
206,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5314410000000002
207,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
208,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
209,0.1853020188851842,0.81,0.5904900000000002,0.0984770902183612,0.9,0.5904900000000002
210,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
211,0.02781283894436938,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
212,0.2058911320946491,0.9,0.5904900000000002,0.052334763302736086,1.0,0.5904900000000002
213,0.0523347633027361,0.9,0.5904900000000002,0.07178979876918531,1.0,0.5314410000000002
214,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5314410000000002
215,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5314410000000002
216,0.10941898913151243,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
217,0.16677181699666577,0.9,0.47829690000000014,0.042391158275216244,1.0,0.5904900000000002
218,0.25418658283290013,0.81,0.3874204890000001,0.07178979876918531,1.0,0.5904900000000002
219,0.1500946352969992,0.9,0.31381059609000017,0.08862938119652508,1.0,0.5904900000000002
220,0.10941898913151243,0.9,0.47829690000000014,0.02027555959044528,4.5677590745077487E-4,0.5904900000000002
221,0.2058911320946491,0.9,0.1500946352969992,0.1500946352969992,1.0,0.5904900000000002
222,0.2058911320946491,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5314410000000002
223,0.25418658283290013,0.9,0.5904900000000002,0.030903154382632643,1.0,0.5904900000000002
224,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
225,0.13508517176729928,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
226,0.25418658283290013,0.9,0.47829690000000014,0.0984770902183612,1.0,0.5904900000000002
227,0.22876792454961012,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
228,0.25418658283290013,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
229,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
230,0.25418658283290013,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
231,0.25418658283290013,0.9,0.5314410000000002,0.08862938119652508,1.0,0.5904900000000002
232,0.25418658283290013,0.9,0.2824295364810001,0.1500946352969992,1.0,0.5904900000000002
233,0.2058911320946491,0.9,0.47829690000000014,0.07976644307687257,1.0,0.5904900000000002
234,0.0523347633027361,0.9,0.5904900000000002,0.02781283894436938,1.0,0.5904900000000002
235,0.16677181699666577,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
236,0.16677181699666577,0.81,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
237,0.2058911320946491,0.9,0.5904900000000002,0.05814973700304011,1.0,0.47829690000000014
238,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.0886293811965251
239,0.25418658283290013,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
240,0.18530201888518422,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
241,0.2058911320946491,0.9,0.12157665459056934,0.014780882941434608,1.0,0.5904900000000002
242,0.10941898913151243,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
243,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,1.013371617829389E-6,0.5314410000000002
244,0.2058911320946491,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
245,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
246,0.1853020188851842,0.9,0.47829690000000014,0.0225283995449392,4.921880838284658E-6,0.05814973700304011
247,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,5.5533286725436733E-5
248,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
249,0.13508517176729928,0.9,0.47829690000000014,0.12157665459056936,1.0,0.05814973700304011
250,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
251,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
252,0.16677181699666577,0.9,0.5904900000000002,0.08862938119652507,1.0,0.5904900000000002
253,0.13508517176729928,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
254,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
255,0.22876792454961012,0.9,0.5314410000000002,0.08862938119652508,1.0,0.5904900000000002
256,0.16677181699666577,0.9,0.5904900000000002,0.0646108188922668,1.0,0.43046721000000016
257,0.2058911320946491,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
258,0.014780882941434608,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
259,0.10941898913151243,0.9,0.0013100205086376223,0.1500946352969992,1.0,0.5904900000000002
260,0.1853020188851842,0.9,0.10941898913151243,0.13508517176729928,1.0,0.47829690000000014
261,0.1853020188851842,0.7290000000000001,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
262,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
263,0.12157665459056936,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
264,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.47829690000000014
265,0.22876792454961012,0.9,2.427494450315473E-4,0.07178979876918531,1.0,0.5904900000000002
266,0.1853020188851842,0.9,0.38742048900000015,0.12157665459056936,1.0,0.5904900000000002
267,0.25418658283290013,0.81,0.5904900000000002,0.10941898913151243,1.0,0.5314410000000002
268,0.25418658283290013,0.9,0.38742048900000015,0.027812838944369374,1.0,0.5904900000000002
269,0.22876792454961012,0.9,0.5904900000000002,0.018248003631400757,1.0,0.47829690000000014
270,0.13508517176729928,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
271,0.25418658283290013,0.9,0.43046721000000016,0.0027389274499534126,1.0,0.5904900000000002
272,0.2058911320946491,0.81,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
273,0.1853020188851842,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
274,0.2058911320946491,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
275,0.25418658283290013,0.9,0.5904900000000002,0.04239115827521623,1.0,0.5904900000000002
276,0.16677181699666577,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
277,0.1853020188851842,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
278,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.47829690000000014
279,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
280,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
281,0.25418658283290013,0.9,0.31381059609000017,0.0984770902183612,1.0,0.47829690000000014
282,0.0523347633027361,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5314410000000002
283,0.1853020188851842,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
284,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
285,0.2058911320946491,0.9,0.47829690000000014,0.1500946352969992,0.0027389274499534126,0.47829690000000014
286,0.1853020188851842,0.9,0.5314410000000002,0.00636268544113595,1.0,0.5314410000000002
287,0.25418658283290013,0.9,0.2058911320946491,0.12157665459056936,1.0,0.06461081889226677
288,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5314410000000002
289,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
290,0.16677181699666577,0.9,0.0022185312344622636,0.0523347633027361,1.0,0.5904900000000002
291,0.1853020188851842,0.9,0.5904900000000002,0.06461081889226679,1.0,0.5904900000000002
