Episodes,Reward,Reward,Reward,Reward,Reward,Reward
47,0.1500946352969992,0.9,0.25418658283290013,0.013302794647291151,1.0,0.12157665459056936
48,0.22876792454961012,0.9,0.31381059609000017,0.10941898913151245,1.0,9.827411734832246E-9
49,0.1350851717672993,0.9,0.04710128697246249,0.2058911320946491,1.0,0.2541865828329001
50,0.13508517176729928,0.9,0.5904900000000002,0.0886293811965251,1.0,2.4274944503154723E-4
51,0.07976644307687257,0.9,0.5904900000000002,0.0984770902183612,1.0,0.0225283995449392
52,0.0017970102999144344,0.9,0.47829690000000014,0.10941898913151243,1.0,0.04239115827521625
53,0.07976644307687256,0.81,0.38742048900000015,0.15009463529699923,1.0,0.5904900000000002
54,0.004638397686588108,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5314410000000002
55,0.04710128697246249,0.9,0.47829690000000014,0.10941898913151242,1.0,0.0523347633027361
56,0.00785516721127895,0.9,0.47829690000000014,0.0057264168970223555,1.0,0.5904900000000001
57,6.170365191715192E-5,0.9,0.25418658283290013,0.0010611166119964743,1.0,0.13508517176729928
58,0.15009463529699923,0.6561000000000001,0.47829690000000014,0.05814973700304012,1.0,0.3486784401000001
59,0.020275559590445275,0.9,0.47829690000000014,0.16677181699666582,1.0,0.47829690000000014
60,0.0011790184577738607,0.9,0.47829690000000014,0.025031555049932437,1.0,0.2058911320946491
61,0.027812838944369384,0.9,0.47829690000000014,0.1500946352969992,1.0,0.05814973700304011
62,0.1667718169966658,0.9,0.22876792454961012,0.014780882941434608,1.0,4.9979958052893065E-5
63,0.08862938119652508,0.9,0.47829690000000014,0.06461081889226679,1.0,1.669225698750621E-49
64,0.010775263664305833,0.9,0.47829690000000014,0.12157665459056936,1.0,0.4304672100000002
65,0.03815204244769462,0.9,0.43046721000000016,0.007069650490151057,1.0,0.22876792454961006
66,7.617734804586661E-5,0.9,0.47829690000000014,0.05814973700304012,1.0,0.28242953648100005
67,0.05814973700304012,0.9,0.13508517176729928,0.22876792454961012,1.0,0.2287679245496101
68,0.07976644307687256,0.81,0.47829690000000014,0.13508517176729928,1.0,0.007069650490151055
69,0.1500946352969992,0.9,0.31381059609000017,0.1853020188851842,1.0,0.3486784401000001
70,0.0016173092699229908,0.9,0.47829690000000014,0.1667718169966658,1.0,0.25418658283290013
71,0.13508517176729926,0.9,0.47829690000000014,0.1853020188851842,0.9,0.07976644307687256
72,0.08862938119652508,0.81,0.47829690000000014,6.947636618807299E-11,1.0,0.009697737297875248
73,0.08862938119652505,0.9,0.47829690000000014,0.22876792454961012,1.0,0.1853020188851842
74,0.0016173092699229901,0.9,0.47829690000000014,0.22876792454961012,1.0,0.3138105960900001
75,4.997995805289305E-5,0.9,0.47829690000000014,0.0984770902183612,0.9,0.2824295364810001
76,0.07178979876918531,0.81,0.38742048900000015,0.2058911320946491,1.0,0.2824295364810001
77,0.12157665459056936,0.9,0.43046721000000016,9.550049507968269E-4,1.0,0.002465034704958071
78,0.05233476330273609,0.9,0.43046721000000016,0.1853020188851842,1.0,0.22876792454961006
79,0.12157665459056936,0.81,0.08862938119652508,0.22876792454961012,1.0,0.5314410000000002
80,0.04239115827521623,0.81,0.28242953648100017,0.2058911320946491,1.0,0.4782969000000001
81,0.07178979876918531,0.81,0.47829690000000014,0.22876792454961012,1.0,0.3138105960900001
82,0.15009463529699918,0.9,0.38742048900000015,0.13508517176729928,1.0,5.880583697856566E-15
83,0.0471012869724625,0.81,0.43046721000000016,0.22876792454961012,1.0,0.03433683820292515
84,0.06461081889226677,0.9,0.34867844010000015,0.1500946352969992,1.0,0.12157665459056934
85,0.05814973700304012,0.9,0.47829690000000014,0.1500946352969992,1.0,0.28242953648100017
86,0.058149737003040096,0.9,0.43046721000000016,0.22876792454961012,1.0,0.03815204244769462
87,0.0581497370030401,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000001
88,0.030903154382632636,0.9,0.47829690000000014,0.1853020188851842,1.0,0.38742048900000015
89,8.595044557171444E-4,0.6561000000000001,0.47829690000000014,0.2058911320946491,1.0,0.3138105960900001
90,0.10941898913151242,0.9,0.43046721000000016,0.1853020188851842,1.0,0.15009463529699923
91,0.020275559590445278,0.9,0.38742048900000015,0.13508517176729928,1.0,0.0471012869724625
92,0.1350851717672993,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
93,0.011972515182562033,0.9,0.47829690000000014,0.2058911320946491,1.0,0.003043252722170458
94,0.058149737003040096,0.9,0.43046721000000016,0.1853020188851842,4.753455129572355E-22,0.20589113209464915
95,0.013302794647291146,0.9,0.47829690000000014,0.22876792454961012,1.0,0.4782969000000001
96,1.6355572728736868E-16,0.9,0.47829690000000014,0.16677181699666577,1.0,0.12157665459056936
97,0.2058911320946491,0.9,0.47829690000000014,0.10941898913151243,5.714614078010848E-10,0.3138105960900001
98,0.06461081889226677,0.9,0.47829690000000014,0.2058911320946491,1.0,0.20589113209464913
99,0.004638397686588109,0.9,0.47829690000000014,0.22876792454961012,1.0,0.3138105960900001
100,0.02027555959044528,0.9,0.47829690000000014,0.10941898913151243,1.0,0.12157665459056938
101,0.025031555049932448,0.9,0.38742048900000015,0.22876792454961012,1.0,0.01824800363140075
102,0.0033813919135227306,0.9,0.47829690000000014,0.1500946352969992,1.0,0.002738927449953413
103,0.011972515182562036,0.7290000000000001,0.47829690000000014,2.9969067287845356E-4,1.0,0.3138105960900001
104,0.1350851717672993,0.9,0.38742048900000015,0.2058911320946491,1.0,0.2824295364810001
105,0.014780882941434608,0.9,0.43046721000000016,0.1853020188851842,1.0,0.2824295364810001
106,0.0014555783429306918,0.81,0.34867844010000015,0.22876792454961012,1.0,0.34867844010000015
107,0.0984770902183612,0.9,0.47829690000000014,0.13508517176729928,1.0,0.22876792454961006
108,0.030903154382632646,0.9,0.25418658283290013,0.2058911320946491,1.0,0.16677181699666577
109,0.030903154382632643,0.9,0.47829690000000014,0.0886293811965251,1.0,0.12157665459056936
110,2.4274944503154734E-4,0.9,0.47829690000000014,0.22876792454961012,1.0,0.25418658283290013
111,0.0013100205086376225,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
112,0.13508517176729928,0.9,0.43046721000000016,0.22876792454961012,1.0,0.038152042447694615
113,0.07976644307687258,0.9,0.47829690000000014,0.1853020188851842,1.0,0.3874204890000001
114,0.009697737297875248,0.9,0.43046721000000016,0.2058911320946491,1.0,7.164183154692703E-9
115,0.047101286972462506,0.9,0.47829690000000014,0.1853020188851842,1.0,0.38742048900000015
116,0.04239115827521625,0.9,0.47829690000000014,2.9907297513918125E-11,1.0,0.2058911320946491
117,0.013302794647291151,0.9,0.47829690000000014,0.22876792454961012,1.0,0.05233476330273609
118,0.10941898913151243,0.9,0.47829690000000014,0.2058911320946491,1.0,0.0984770902183612
119,0.10941898913151243,0.9,0.47829690000000014,0.1853020188851842,1.0,0.13508517176729928
120,0.1500946352969992,0.9,0.030903154382632643,0.1853020188851842,1.0,0.06461081889226679
121,0.13508517176729928,0.9,0.47829690000000014,0.13508517176729928,1.0,0.2824295364810001
122,0.008727963568087723,0.9,0.47829690000000014,0.13508517176729928,1.0,4.4981962247603756E-5
123,0.0225283995449392,0.9,0.28242953648100017,0.2058911320946491,1.0,0.5904900000000002
124,1.4115816386218416E-5,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
125,0.04710128697246249,0.9,0.47829690000000014,0.2058911320946491,1.0,0.43046721000000016
126,0.01478088294143461,0.9,0.47829690000000014,0.22876792454961012,1.0,0.38742048900000015
127,0.004638397686588107,0.9,0.43046721000000016,0.10941898913151243,1.0,0.5904900000000002
128,0.001996678111016038,0.9,0.2058911320946491,0.1853020188851842,1.0,0.5904900000000002
129,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
130,2.9063214161987065E-6,0.9,0.47829690000000014,0.2058911320946491,1.0,0.47829690000000014
131,0.06461081889226679,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
132,0.10941898913151243,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
133,0.2287679245496101,0.9,0.28242953648100017,0.22876792454961012,1.0,1.1259684642548763E-6
134,0.027812838944369384,0.9,0.31381059609000017,0.22876792454961012,1.0,0.5904900000000002
135,0.04239115827521623,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
136,0.004638397686588108,0.9,0.25418658283290013,0.1500946352969992,1.0,0.5904900000000002
137,0.07178979876918531,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
138,5.639208733960184E-4,0.9,0.47829690000000014,0.2058911320946491,1.0,1.5445383597460578E-6
139,0.007069650490151057,0.9,0.28242953648100017,0.1853020188851842,1.0,0.5904900000000002
140,7.055079108655367E-10,0.9,0.02781283894436938,0.10941898913151243,1.0,0.10941898913151243
141,1.270423474759657E-5,0.9,0.47829690000000014,0.08862938119652508,1.0,0.00515377520732012
142,0.001996678111016037,0.9,0.28242953648100017,0.1853020188851842,1.0,0.5904900000000002
143,0.05814973700304012,0.9,0.38742048900000015,0.1500946352969992,1.0,0.5904900000000002
144,6.961986091308867E-4,0.9,0.47829690000000014,0.1500946352969992,1.0,0.34867844010000015
145,0.0024650347049580707,0.9,0.47829690000000014,0.1853020188851842,0.9,0.5904900000000002
146,0.025031555049932434,0.9,0.22876792454961012,0.2058911320946491,1.0,0.2058911320946491
147,0.12157665459056936,0.9,0.43046721000000016,0.1853020188851842,1.0,0.5904900000000002
148,0.0041745579179292966,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
149,0.052334763302736106,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
150,0.01642320326826068,0.81,0.38742048900000015,0.1853020188851842,1.0,0.47829690000000014
151,0.1667718169966658,0.9,0.31381059609000017,0.2058911320946491,0.9,0.5904900000000002
152,0.004638397686588108,0.9,0.28242953648100017,0.22876792454961012,1.0,0.5314410000000002
153,3.986723479010574E-6,0.9,0.47829690000000014,0.03815204244769462,1.0,0.47829690000000014
154,0.016423203268260675,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
155,0.030903154382632646,0.9,0.47829690000000014,0.12157665459056936,1.0,0.3486784401000001
156,0.010775263664305831,0.9,0.28242953648100017,0.2058911320946491,1.0,0.25418658283290013
157,0.003381391913522731,0.7290000000000001,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
158,0.07178979876918531,0.81,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
159,0.1350851717672993,0.9,0.43046721000000016,0.15009463529699918,1.0,0.5314410000000002
160,0.03433683820292516,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
161,0.08862938119652508,0.9,0.43046721000000016,0.22876792454961012,0.9,0.013302794647291147
162,0.030903154382632646,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
163,0.020275559590445285,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
164,0.08862938119652507,0.9,0.47829690000000014,0.1853020188851842,1.0,0.47829690000000014
165,0.02027555959044528,0.81,0.43046721000000016,0.22876792454961012,1.0,0.28242953648100017
166,0.16677181699666577,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
167,0.22876792454961012,0.9,0.38742048900000015,0.1500946352969992,1.0,0.5904900000000002
168,0.03815204244769462,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
169,0.18530201888518422,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
170,0.03433683820292517,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
171,0.04710128697246248,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
172,0.16677181699666577,0.9,0.47829690000000014,0.2058911320946491,1.0,0.47829690000000014
173,0.12157665459056936,0.81,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
174,8.595044557171444E-4,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
175,0.01197251518256204,0.9,0.07976644307687257,0.0984770902183612,1.0,0.47829690000000014
176,0.18530201888518424,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
177,0.0646108188922668,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
178,0.04710128697246249,0.9,0.38742048900000015,0.1853020188851842,1.0,0.030903154382632643
179,0.16677181699666585,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
180,0.04710128697246249,0.9,0.25418658283290013,0.06461081889226679,1.0,0.5904900000000002
181,3.6435389420559045E-5,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
182,0.0225283995449392,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
183,0.20589113209464915,0.7290000000000001,0.5904900000000002,0.0013100205086376225,1.0,0.5904900000000002
184,0.025031555049932437,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5314410000000002
185,0.03815204244769461,0.9,0.43046721000000016,0.1500946352969992,1.0,0.5904900000000002
186,0.0014555783429306918,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
187,0.01824800363140076,0.9,0.07976644307687257,0.22876792454961012,1.0,0.28242953648100017
188,0.03815204244769462,0.9,0.43046721000000016,0.1500946352969992,1.0,0.16677181699666577
189,0.1853020188851842,0.9,0.47829690000000014,0.22876792454961012,0.9,0.5904900000000002
190,0.05814973700304011,0.81,0.34867844010000015,0.16677181699666577,1.0,0.5904900000000002
191,0.022528399544939202,0.9,0.28242953648100017,0.2058911320946491,1.0,0.4304672100000001
192,0.03433683820292517,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
193,0.20589113209464915,0.9,0.38742048900000015,0.06461081889226679,1.0,0.5904900000000002
194,0.22876792454961012,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
195,0.05814973700304011,0.9,0.43046721000000016,0.10941898913151243,1.0,0.5904900000000002
196,0.04239115827521625,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
197,0.07178979876918531,0.9,0.47829690000000014,0.1853020188851842,1.0,0.038152042447694615
198,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
199,9.510722527101445E-18,0.9,0.12157665459056936,0.1853020188851842,1.0,0.5314410000000002
200,0.0225283995449392,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
201,0.001061116611996474,0.9,0.47829690000000014,0.025031555049932444,1.0,0.5314410000000002
202,0.03433683820292516,0.9,0.38742048900000015,0.013302794647291147,1.0,0.5904900000000002
203,0.05814973700304011,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
204,0.014780882941434608,0.9,0.38742048900000015,0.0984770902183612,1.0,0.38742048900000015
205,0.2058911320946491,0.9,0.47829690000000014,0.1350851717672993,1.0,0.5314410000000002
206,0.1500946352969992,0.9,0.28242953648100017,0.08862938119652505,1.0,0.5904900000000002
207,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
208,0.15009463529699923,0.81,0.47829690000000014,1.1065355698669405E-14,1.0,0.47829690000000014
209,0.16677181699666577,0.9,0.31381059609000017,0.22876792454961012,1.0,0.5314410000000002
210,0.07178979876918531,0.81,0.43046721000000016,0.1853020188851842,1.0,0.47829690000000014
211,0.2058911320946491,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
212,0.1500946352969992,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
213,0.07976644307687258,0.81,0.43046721000000016,0.2058911320946491,1.0,0.5904900000000002
214,0.13508517176729928,0.81,0.47829690000000014,0.04710128697246249,1.0,0.5904900000000002
215,0.2058911320946491,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
216,9.550049507968265E-4,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
217,0.1500946352969992,0.9,0.38742048900000015,0.12157665459056936,1.0,0.5904900000000002
218,0.0717897987691853,0.9,0.43046721000000016,0.22876792454961012,1.0,0.034336838202925164
219,6.648731184578623E-7,0.9,0.47829690000000014,0.07976644307687258,0.9,0.47829690000000014
220,0.22876792454961012,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
221,0.2058911320946491,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5314410000000002
222,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
223,0.03433683820292516,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
224,0.10941898913151243,0.9,0.47829690000000014,0.13508517176729928,0.9,0.38742048900000015
225,0.25418658283290013,0.9,0.16677181699666577,0.2058911320946491,5.627585661233913E-11,0.5904900000000002
226,2.1514733098945916E-5,0.7290000000000001,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
227,0.1500946352969992,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
228,0.25418658283290013,0.9,7.742532619478265E-52,0.1853020188851842,1.0,0.1094189891315124
229,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.07178979876918531
230,0.2058911320946491,0.9,0.47829690000000014,0.1853020188851842,0.10941898913151245,0.47829690000000014
231,0.0984770902183612,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
232,0.16677181699666577,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
233,0.03433683820292516,0.5904900000000002,0.43046721000000016,0.04710128697246249,1.0,0.5904900000000002
234,0.25418658283290013,0.9,0.2058911320946491,0.1500946352969992,1.0,0.5904900000000002
235,0.18530201888518422,0.9,0.43046721000000016,0.1500946352969992,1.0,0.4304672100000001
236,0.16677181699666577,0.9,0.43046721000000016,0.16677181699666577,1.0,0.5314410000000002
237,0.15009463529699923,0.9,0.43046721000000016,0.10941898913151243,1.0,0.5904900000000002
238,0.25418658283290013,0.9,0.47829690000000014,0.00515377520732012,1.0,0.5904900000000002
239,0.16677181699666577,0.9,0.47829690000000014,0.2058911320946491,1.0,0.38742048900000015
240,0.0984770902183612,0.9,0.47829690000000014,0.1853020188851842,1.0,0.2824295364810001
241,0.2058911320946491,0.9,0.2824295364810001,0.22876792454961012,0.9,0.5904900000000002
242,0.07976644307687258,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5904900000000002
243,0.25418658283290013,0.9,0.47829690000000014,0.12157665459056936,1.0,0.43046721000000016
244,0.25418658283290013,0.9,0.38742048900000015,0.13508517176729928,0.9,0.1853020188851842
245,0.1853020188851842,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
246,0.07178979876918531,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
247,0.07178979876918531,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
248,0.0984770902183612,0.9,0.28242953648100017,0.22876792454961012,1.0,0.5904900000000002
249,0.25418658283290013,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
250,0.22876792454961012,0.9,0.47829690000000014,0.1853020188851842,1.0,0.43046721000000016
251,0.10941898913151243,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
252,0.16677181699666582,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
253,0.1853020188851842,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
254,0.20589113209464913,0.9,0.3486784401000001,0.2058911320946491,1.0,0.5904900000000002
255,1.5926791088519823E-4,0.9,0.43046721000000016,0.16677181699666577,1.0,0.5314410000000002
256,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
257,0.20589113209464913,0.9,0.47829690000000014,0.22876792454961012,1.0,0.38742048900000015
258,0.047101286972462485,0.9,0.2058911320946491,0.22876792454961012,1.0,0.5904900000000002
259,0.16677181699666577,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
260,0.07178979876918531,0.9,0.47829690000000014,0.22876792454961012,1.0,5.5533286725436733E-5
261,0.08862938119652508,0.9,0.43046721000000016,0.030903154382632643,1.0,0.5904900000000002
262,0.25418658283290013,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
263,0.16677181699666577,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
264,0.18530201888518422,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
265,0.22876792454961012,0.9,0.47829690000000014,0.10941898913151243,1.0,0.47829690000000014
266,0.25418658283290013,0.9,0.38742048900000015,0.22876792454961012,6.265787482177982E-4,0.47829690000000014
267,0.1350851717672993,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
268,0.20589113209464913,0.9,0.38742048900000015,0.08862938119652508,1.0,0.5904900000000002
269,0.022528399544939202,0.9,0.34867844010000015,0.12157665459056936,1.0,0.47829690000000014
270,0.2058911320946491,0.9,0.20589113209464907,0.16677181699666577,0.9,0.5904900000000002
271,0.022528399544939195,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
272,0.22876792454961012,0.9,0.47829690000000014,0.12157665459056936,1.0,0.5904900000000002
273,0.25418658283290013,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5314410000000002
274,0.16677181699666577,0.9,0.2058911320946491,0.2058911320946491,1.0,0.5904900000000002
275,0.25418658283290013,0.9,0.47829690000000014,0.2058911320946491,1.0,0.47829690000000014
276,0.15009463529699923,0.81,0.43046721000000016,0.1500946352969992,0.9,0.5904900000000002
277,0.0984770902183612,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
278,0.06461081889226679,0.9,1.243356159961414E-27,0.16677181699666577,1.0,4.048376602284339E-5
279,0.25418658283290013,0.9,0.38742048900000015,0.0984770902183612,1.0,0.5904900000000002
280,0.1500946352969992,0.9,0.5904900000000002,0.22876792454961012,1.0,0.43046721000000016
281,0.2058911320946491,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
282,0.16677181699666582,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
283,0.022528399544939195,0.81,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
284,0.18530201888518422,0.9,0.12157665459056936,0.0886293811965251,1.0,0.43046721000000016
285,0.25418658283290013,0.9,0.38742048900000015,0.1500946352969992,1.0,0.5904900000000002
286,0.03815204244769462,0.9,0.38742048900000015,0.06461081889226679,1.0,0.5904900000000002
287,0.22876792454961012,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
288,0.025031555049932444,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
289,0.16677181699666577,0.9,0.06461081889226677,0.22876792454961012,1.0,0.5904900000000002
290,0.25418658283290013,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5314410000000002
291,0.16677181699666577,0.9,0.38742048900000015,0.1853020188851842,1.0,0.3486784401000001
292,0.1500946352969992,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
