"episode","steps_mean","steps_lower","steps_upper"
551.0,0.26823701054,0.234353232574,0.302120788506
552.0,0.24943051788,0.220424216346,0.278436819414
553.0,0.24473998236,0.215662155547,0.273817809173
554.0,0.26131155347,0.227201350798,0.295421756142
555.0,0.24768299573,0.220068625812,0.275297365648
556.0,0.24811554461,0.216558323712,0.279672765508
557.0,0.24026674517,0.218056761361,0.262476728979
558.0,0.25551574859,0.229969724169,0.281061773011
559.0,0.25958095583,0.233084491766,0.286077419894
560.0,0.24397539157,0.213542465697,0.274408317443
561.0,0.248687117,0.211278921136,0.286095312864
562.0,0.25212494482,0.222932328436,0.281317561204
563.0,0.26091533864,0.231151383555,0.290679293725
564.0,0.25522620738,0.2154887509,0.29496366386
565.0,0.26327567876,0.234863846919,0.291687510601
566.0,0.22845547508,0.188919643934,0.267991306226
567.0,0.25624829134,0.21427241845,0.29822416423
568.0,0.23134987687,0.212046953903,0.250652799837
569.0,0.27370472017,0.2503987412,0.29701069914
570.0,0.25053867836,0.227185349127,0.273892007593
571.0,0.25097563262,0.230413499495,0.271537765745
572.0,0.23618661792,0.196232305592,0.276140930248
573.0,0.2567591728,0.238679844767,0.274838500833
574.0,0.24582372526,0.213556525405,0.278090925115
575.0,0.26586061712,0.245798939964,0.285922294276
576.0,0.24461261841,0.218884670084,0.270340566736
577.0,0.25653934876,0.21471238712,0.2983663104
578.0,0.24385213555,0.209354323278,0.278349947822
579.0,0.26563608417,0.230242282797,0.301029885543
580.0,0.25541359697,0.236397993036,0.274429200904
581.0,0.25965738409,0.237158550539,0.282156217641
582.0,0.26422248908,0.250327819808,0.278117158352
583.0,0.25104657366,0.225193193056,0.276899954264
584.0,0.25068342748,0.226636981821,0.274729873139
585.0,0.2576031071,0.226838819259,0.288367394941
586.0,0.25229671888,0.210082053462,0.294511384298
587.0,0.23921250188,0.200666900074,0.277758103686
588.0,0.24012557757,0.209576762751,0.270674392389
589.0,0.27824509024,0.257205832392,0.299284348088
590.0,0.26804411282,0.241498594666,0.294589630974
591.0,0.23379623341,0.201669687043,0.265922779777
592.0,0.2643741532,0.233932650765,0.294815655635
593.0,0.2385619154,0.213123513011,0.264000317789
594.0,0.24408341319,0.228435612151,0.259731214229
595.0,0.25037217401,0.220007144194,0.280737203826
596.0,0.2421009854,0.210064731424,0.274137239376
597.0,0.25044586209,0.225202002258,0.275689721922
598.0,0.2552504859,0.234508442124,0.275992529676
599.0,0.26121436582,0.231284565779,0.291144165861
600.0,0.2587713238,0.233482020175,0.284060627425
601.0,0.24515365603,0.217089960952,0.273217351108
602.0,0.24881008741,0.221587325849,0.276032848971
603.0,0.24192507122,0.20707416868,0.27677597376
604.0,0.24195977281,0.207686194963,0.276233350657
605.0,0.25744961748,0.232657014504,0.282242220456
606.0,0.25133271505,0.223589205106,0.279076224994
607.0,0.26648094044,0.238215191235,0.294746689645
608.0,0.25764605792,0.227621001071,0.287671114769
609.0,0.25705161432,0.228702221926,0.285401006714
610.0,0.26401273267,0.246545117469,0.281480347871
611.0,0.24600342916,0.213274479544,0.278732378776
612.0,0.25579256112,0.228800049857,0.282785072383
613.0,0.25110549854,0.225649960133,0.276561036947
614.0,0.25612348403,0.231161010725,0.281085957335
615.0,0.25928271907,0.235103638828,0.283461799312
616.0,0.23564186314,0.204568869909,0.266714856371
617.0,0.26062626311,0.224840171081,0.296412355139
618.0,0.26450191687,0.243544389708,0.285459444032
619.0,0.23392420967,0.204451995484,0.263396423856
620.0,0.2588204452,0.242202172713,0.275438717687
621.0,0.24029344992,0.21021057306,0.27037632678
622.0,0.25750350763,0.224765930894,0.290241084366
623.0,0.24948490846,0.213759024505,0.285210792415
624.0,0.2459436782,0.219348790852,0.272538565548
625.0,0.25562612853,0.227311114492,0.283941142568
626.0,0.25962071556,0.243563880067,0.275677551053
627.0,0.27920122822,0.249096575169,0.309305881271
628.0,0.24341065398,0.213090497773,0.273730810187
629.0,0.26738557051,0.240871905044,0.293899235976
630.0,0.25267757236,0.229007658789,0.276347485931
631.0,0.25133913276,0.222201976818,0.280476288702
632.0,0.25339800778,0.214028117843,0.292767897717
633.0,0.25278833778,0.220396020192,0.285180655368
634.0,0.25608320384,0.226562152694,0.285604254986
635.0,0.261695831,0.239218498755,0.284173163245
636.0,0.27118138831,0.24314623255,0.29921654407
637.0,0.25148454889,0.22557379784,0.27739529994
638.0,0.25157256858,0.225880011484,0.277265125676
639.0,0.2635267458,0.230679231698,0.296374259902
640.0,0.26016376771,0.232454950751,0.287872584669
641.0,0.23799605976,0.211209105261,0.264783014259
642.0,0.24689200554,0.219496470235,0.274287540845
643.0,0.26104936332,0.233211480276,0.288887246364
644.0,0.24150074452,0.214046030413,0.268955458627
645.0,0.24562574746,0.219744500593,0.271506994327
646.0,0.24106876199,0.224474948967,0.257662575013
647.0,0.27118945588,0.251229590216,0.291149321544
648.0,0.25607747962,0.230962544385,0.281192414855
649.0,0.25473529561,0.229857617975,0.279612973245
650.0,0.24755184997,0.222509254927,0.272594445013
651.0,0.26125780235,0.236371958883,0.286143645817
652.0,0.24345579674,0.215513356286,0.271398237194
653.0,0.25340681885,0.218794166018,0.288019471682
654.0,0.25309980738,0.223363531394,0.282836083366
655.0,0.26855124894,0.250034079954,0.287068417926
656.0,0.24396562277,0.221432435351,0.266498810189
657.0,0.25923232723,0.232708612803,0.285756041657
658.0,0.24666829179,0.215694056874,0.277642526706
659.0,0.25628476584,0.223734859793,0.288834671887
660.0,0.25638380991,0.236265880905,0.276501738915
661.0,0.24507116114,0.203572039646,0.286570282634
662.0,0.26252078191,0.230018649574,0.295022914246
663.0,0.24636167131,0.221497748335,0.271225594285
664.0,0.24197744977,0.213756151175,0.270198748365
665.0,0.25774450262,0.230813364597,0.284675640643
666.0,0.25673262931,0.238401895669,0.275063362951
667.0,0.25819457999,0.221265786442,0.295123373538
668.0,0.2504456486,0.221496724031,0.279394573169
669.0,0.24678095447,0.208653144947,0.284908763993
670.0,0.24999757183,0.220557768373,0.279437375287
671.0,0.236335871,0.20230163557,0.27037010643
672.0,0.24040252337,0.209742576177,0.271062470563
673.0,0.26212957885,0.237586337147,0.286672820553
674.0,0.23968732266,0.204836714068,0.274537931252
675.0,0.25596465447,0.238475761271,0.273453547669
676.0,0.27141400146,0.236398635051,0.306429367869
677.0,0.24879088065,0.220214545742,0.277367215558
678.0,0.25472955563,0.223930512877,0.285528598383
679.0,0.25852449606,0.232225904984,0.284823087136
680.0,0.26642801018,0.236314437179,0.296541583181
681.0,0.23578202709,0.22110225825,0.25046179593
682.0,0.24626521927,0.219958914513,0.272571524027
683.0,0.25795642695,0.240989540861,0.274923313039
684.0,0.25766798547,0.232987207866,0.282348763074
685.0,0.23830788371,0.217603860721,0.259011906699
686.0,0.24390176939,0.220155945402,0.267647593378
687.0,0.25193988544,0.231073502682,0.272806268198
688.0,0.24835891003,0.218584111695,0.278133708365
689.0,0.24585015047,0.21020205229,0.28149824865
690.0,0.24961625523,0.226094446406,0.273138064054
691.0,0.26172968382,0.229599457781,0.293859909859
692.0,0.25412520022,0.227385582443,0.280864817997
693.0,0.26851081798,0.242321144132,0.294700491828
694.0,0.23660378226,0.201658430662,0.271549133858
695.0,0.24176566877,0.224724209591,0.258807127949
696.0,0.2727297146,0.248472653133,0.296986776067
697.0,0.24339914398,0.198737927362,0.288060360598
698.0,0.27113225494,0.252266439998,0.289998069882
699.0,0.26392848147,0.243563012557,0.284293950383
700.0,0.23512747442,0.208323807737,0.261931141103
701.0,0.25549168017,0.21526106575,0.29572229459
702.0,0.24573766645,0.208706640896,0.282768692004
703.0,0.25791629508,0.233664148938,0.282168441222
704.0,0.24689581788,0.209355864942,0.284435770818
705.0,0.26441785288,0.236719401778,0.292116303982
706.0,0.25854371751,0.228717735848,0.288369699172
707.0,0.26385621995,0.23962413145,0.28808830845
708.0,0.23923562427,0.206150762174,0.272320486366
709.0,0.26050139873,0.228703383661,0.292299413799
710.0,0.25505226325,0.225264856097,0.284839670403
711.0,0.25129139335,0.224539503796,0.278043282904
712.0,0.25577182554,0.222611246775,0.288932404305
713.0,0.25009087154,0.222336049763,0.277845693317
714.0,0.24531542668,0.217454830356,0.273176023004
715.0,0.25326140875,0.220887415229,0.285635402271
716.0,0.26245053487,0.242278316358,0.282622753382
717.0,0.258594243,0.217045201465,0.300143284535
718.0,0.24180352849,0.208959354076,0.274647702904
719.0,0.26532166149,0.238889702451,0.291753620529
720.0,0.24224837157,0.219025706902,0.265471036238
721.0,0.23411874947,0.200279544557,0.267957954383
722.0,0.24994714636,0.217889998592,0.282004294128
723.0,0.25583182538,0.22878851669,0.28287513407
724.0,0.24827899313,0.21504966596,0.2815083203
725.0,0.2484423137,0.216882485357,0.280002142043
726.0,0.24930688088,0.226401482806,0.272212278954
727.0,0.24475763645,0.202448472172,0.287066800728
728.0,0.25533046046,0.229932125372,0.280728795548
729.0,0.23583581475,0.204421639185,0.267249990315
730.0,0.24921672073,0.226737313391,0.271696128069
731.0,0.25065899667,0.215164056458,0.286153936882
732.0,0.27435689866,0.247432749818,0.301281047502
733.0,0.28025109847,0.265394795848,0.295107401092
734.0,0.25094335252,0.211920391548,0.289966313492
735.0,0.25221011278,0.215929896045,0.288490329515
736.0,0.24815234282,0.208170621278,0.288134064362
737.0,0.25710780356,0.227183294978,0.287032312142
738.0,0.25879638513,0.229917490156,0.287675280104
739.0,0.27947741966,0.253901246241,0.305053593079
740.0,0.24478673195,0.216874230395,0.272699233505
741.0,0.26201897507,0.227611207617,0.296426742523
742.0,0.2387974473,0.20543725025,0.27215764435
743.0,0.27052554868,0.242937159704,0.298113937656
744.0,0.26301204809,0.237004269743,0.289019826437
745.0,0.26084420941,0.232220854704,0.289467564116
746.0,0.22121728074,0.19939376392,0.24304079756
747.0,0.25479283743,0.222966731528,0.286618943332
748.0,0.24463525311,0.207654177915,0.281616328305
749.0,0.25913913639,0.2357928104,0.28248546238
750.0,0.26749513657,0.244067383418,0.290922889722
751.0,0.25561899633,0.236422979794,0.274815012866
752.0,0.25826631747,0.236253301207,0.280279333733
753.0,0.25121219203,0.218369240771,0.284055143289
754.0,0.25903936299,0.233094770515,0.284983955465
755.0,0.2508781482,0.225854074131,0.275902222269
756.0,0.24866990461,0.22347398298,0.27386582624
757.0,0.27200016986,0.251901400454,0.292098939266
758.0,0.23237470966,0.202886655184,0.261862764136
759.0,0.23853880257,0.209558690849,0.267518914291
760.0,0.24879038874,0.224317147416,0.273263630064
761.0,0.24738149417,0.205841366168,0.288921622172
762.0,0.26943281063,0.242731486657,0.296134134603
763.0,0.2407591215,0.217323115366,0.264195127634
764.0,0.2711506175,0.252202821127,0.290098413873
765.0,0.26074730561,0.23494272385,0.28655188737
766.0,0.2524298425,0.227398300507,0.277461384493
767.0,0.26098425755,0.24032420362,0.28164431148
768.0,0.25300225788,0.221276279857,0.284728235903
769.0,0.25416639984,0.219497314976,0.288835484704
770.0,0.23528196763,0.209758910186,0.260805025074
771.0,0.23970051323,0.21475446058,0.26464656588
772.0,0.24656097835,0.221096999338,0.272024957362
773.0,0.25449779272,0.22296238374,0.2860332017
774.0,0.2566452666,0.224040239094,0.289250294106
775.0,0.25527551859,0.22372916816,0.28682186902
776.0,0.26460458144,0.238216751938,0.290992410942
777.0,0.24860558383,0.222203556244,0.275007611416
778.0,0.22872690756,0.190316917649,0.267136897471
779.0,0.25759503097,0.235557768595,0.279632293345
780.0,0.25822484822,0.237473444527,0.278976251913
781.0,0.2762360276,0.247409303174,0.305062752026
782.0,0.25472168504,0.231684780734,0.277758589346
783.0,0.25259251537,0.220955833318,0.284229197422
784.0,0.23214174815,0.199918970306,0.264364525994
785.0,0.25085627265,0.225806691504,0.275905853796
786.0,0.25954720864,0.229252016692,0.289842400588
787.0,0.25007337811,0.216849291721,0.283297464499
788.0,0.26914529804,0.236872484678,0.301418111402
789.0,0.2378095534,0.212554392397,0.263064714403
790.0,0.25853827131,0.225075283843,0.292001258777
791.0,0.25553859973,0.230850477382,0.280226722078
792.0,0.2627474162,0.231626855655,0.293867976745
793.0,0.24668125252,0.217131818647,0.276230686393
794.0,0.25069198525,0.226512524099,0.274871446401
795.0,0.25948632086,0.238008457806,0.280964183914
796.0,0.24353509833,0.212425107552,0.274645089108
797.0,0.26433875233,0.240554895285,0.288122609375
798.0,0.24564653745,0.228126798046,0.263166276854
799.0,0.24136640818,0.209541793875,0.273191022485
800.0,0.27075343582,0.247356498365,0.294150373275
801.0,0.26392810335,0.234054679402,0.293801527298
802.0,0.26461217612,0.237342416911,0.291881935329
803.0,0.24376317742,0.199319689133,0.288206665707
804.0,0.23856352632,0.208599265788,0.268527786852
805.0,0.26086745491,0.240636565954,0.281098343866
806.0,0.24945492135,0.230892775992,0.268017066708
807.0,0.26567809273,0.243790012738,0.287566172722
808.0,0.26991570251,0.24549665145,0.29433475357
809.0,0.25538657692,0.225226592355,0.285546561485
810.0,0.27615376211,0.25450761494,0.29779990928
811.0,0.27184806984,0.243806444855,0.299889694825
812.0,0.27072547054,0.245059995027,0.296390946053
813.0,0.2600776801,0.23095649821,0.28919886199
814.0,0.26262329526,0.241403836078,0.283842754442
815.0,0.24662694215,0.214178281918,0.279075602382
816.0,0.24665629555,0.22033693632,0.27297565478
817.0,0.25935299104,0.241405389997,0.277300592083
818.0,0.24623754749,0.21670791005,0.27576718493
819.0,0.25497445864,0.220543099228,0.289405818052
820.0,0.254615772,0.219533898339,0.289697645661
821.0,0.24704067028,0.212206327854,0.281875012706
822.0,0.26898320184,0.238977810755,0.298988592925
823.0,0.24703625636,0.218735855287,0.275336657433
824.0,0.26204576779,0.237146573642,0.286944961938
825.0,0.2506262803,0.213667298779,0.287585261821
826.0,0.25305558635,0.230160848697,0.275950324003
827.0,0.24020803129,0.209716024693,0.270700037887
828.0,0.24814858272,0.216563157799,0.279734007641
829.0,0.26495499348,0.240511704799,0.289398282161
830.0,0.25867686206,0.235308424728,0.282045299392
831.0,0.26977894627,0.241922568544,0.297635323996
832.0,0.2565418525,0.233081771045,0.280001933955
833.0,0.26347181393,0.234476208991,0.292467418869
834.0,0.25322264995,0.226476828677,0.279968471223
835.0,0.25677831017,0.220375539711,0.293181080629
836.0,0.26338174249,0.235650074608,0.291113410372
837.0,0.26328466791,0.235944930052,0.290624405768
838.0,0.25919748512,0.227616164929,0.290778805311
839.0,0.24504566475,0.216107289192,0.273984040308
840.0,0.25025107261,0.229443613336,0.271058531884
841.0,0.25597022354,0.234004004886,0.277936442194
842.0,0.24230837069,0.207862738733,0.276754002647
843.0,0.24224429915,0.220050230849,0.264438367451
844.0,0.2457160997,0.210707183402,0.280725015998
845.0,0.24979866979,0.22661255462,0.27298478496
846.0,0.2410100687,0.210816389941,0.271203747459
847.0,0.26715530288,0.235414496832,0.298896108928
848.0,0.25905953763,0.220167902871,0.297951172389
849.0,0.2342298186,0.205501319035,0.262958318165
850.0,0.25631040299,0.220447410731,0.292173395249
851.0,0.25657192201,0.230041808388,0.283102035632
852.0,0.25693610279,0.225760492006,0.288111713574
853.0,0.23648984517,0.208885080798,0.264094609542
854.0,0.26621276974,0.234538009424,0.297887530056
855.0,0.26683991561,0.241803043938,0.291876787282
856.0,0.26090626382,0.238422559681,0.283389967959
857.0,0.2596998553,0.234503080233,0.284896630367
858.0,0.25166621468,0.225634021458,0.277698407902
859.0,0.25238705009,0.209884087015,0.294890013165
860.0,0.23819108928,0.20712923711,0.26925294145
861.0,0.2528293685,0.208116733681,0.297542003319
862.0,0.25727093053,0.219593065532,0.294948795528
863.0,0.2482709013,0.21463323858,0.28190856402
864.0,0.26605187514,0.238576506589,0.293527243691
865.0,0.25407438335,0.232158402746,0.275990363954
866.0,0.26885554239,0.240543344608,0.297167740172
867.0,0.24375694418,0.219094007135,0.268419881225
868.0,0.26169371396,0.240370302255,0.283017125665
869.0,0.26429610036,0.225250870462,0.303341330258
870.0,0.24085730126,0.213594474849,0.268120127671
871.0,0.23838599555,0.203382360328,0.273389630772
872.0,0.24901863375,0.20851921128,0.28951805622
873.0,0.25796159411,0.242372939383,0.273550248837
874.0,0.24145512892,0.214532988319,0.268377269521
875.0,0.251440602,0.224820208644,0.278060995356
876.0,0.25985216094,0.235064815278,0.284639506602
877.0,0.26098691949,0.231392337344,0.290581501636
878.0,0.2528033031,0.224865568953,0.280741037247
879.0,0.26260196113,0.237633303338,0.287570618922
880.0,0.24120499529,0.202502349303,0.279907641277
881.0,0.25124103658,0.221515812121,0.280966261039
882.0,0.2450491728,0.21399980167,0.27609854393
883.0,0.2472917101,0.22345519016,0.27112823004
884.0,0.25275821506,0.226472097782,0.279044332338
885.0,0.20584920492,0.176806847915,0.234891561925
886.0,0.24095263225,0.217837534738,0.264067729762
887.0,0.25556729841,0.233726185698,0.277408411122
888.0,0.26388635073,0.243100156896,0.284672544564
889.0,0.24356848244,0.21466422904,0.27247273584
890.0,0.25917529674,0.225482813671,0.292867779809
891.0,0.25276640203,0.207389632452,0.298143171608
892.0,0.27285213129,0.252569901517,0.293134361063
893.0,0.25839390209,0.22281995413,0.29396785005
894.0,0.26168831869,0.229502133057,0.293874504323
895.0,0.23913139716,0.216621620873,0.261641173447
896.0,0.24258094999,0.214521840609,0.270640059371
897.0,0.26335358318,0.231719700755,0.294987465605
898.0,0.25845897136,0.230145297969,0.286772644751
899.0,0.25213228698,0.229780824938,0.274483749022
900.0,0.25335505055,0.217768280881,0.288941820219
901.0,0.26576834882,0.234770669599,0.296766028041
902.0,0.25687554335,0.222869722536,0.290881364164
903.0,0.25067723384,0.217832525728,0.283521941952
904.0,0.26688268241,0.23094619476,0.30281917006
905.0,0.25003019889,0.225969020315,0.274091377465
906.0,0.2547748585,0.235180337476,0.274369379524
907.0,0.26157947609,0.227803458722,0.295355493458
908.0,0.24109928172,0.21095535982,0.27124320362
909.0,0.25349148635,0.218969078351,0.288013894349
910.0,0.23300573074,0.204257642161,0.261753819319
911.0,0.24797919838,0.214077696193,0.281880700567
912.0,0.25675067915,0.223531684713,0.289969673587
913.0,0.25455509825,0.22589012363,0.28322007287
914.0,0.24311446547,0.209465418722,0.276763512218
915.0,0.26709677247,0.242481590632,0.291711954308
916.0,0.264023795,0.232525967693,0.295521622307
917.0,0.24542082605,0.209250674942,0.281590977158
918.0,0.26042023739,0.237005427253,0.283835047527
919.0,0.26617780687,0.242806155194,0.289549458546
920.0,0.24276219205,0.21388187148,0.27164251262
921.0,0.26102578226,0.233362442738,0.288689121782
922.0,0.24408899722,0.210694090798,0.277483903642
923.0,0.25982890253,0.225779130975,0.293878674085
924.0,0.2369991708,0.209115865455,0.264882476145
925.0,0.25410493544,0.216741577696,0.291468293184
926.0,0.26081449291,0.232993786994,0.288635198826
927.0,0.24719736773,0.233675547818,0.260719187642
928.0,0.25699066407,0.226535666353,0.287445661787
929.0,0.26275198462,0.226916209424,0.298587759816
930.0,0.26783455149,0.245451508253,0.290217594727
931.0,0.25876234355,0.232039549827,0.285485137273
932.0,0.26537976203,0.232089076361,0.298670447699
933.0,0.25323217606,0.222688022439,0.283776329681
934.0,0.26189125997,0.22749797766,0.29628454228
935.0,0.24842775914,0.22827776327,0.26857775501
936.0,0.26129331734,0.229300425944,0.293286208736
937.0,0.24375397641,0.219808319281,0.267699633539
938.0,0.23278480425,0.184283399244,0.281286209256
939.0,0.25549508328,0.2317162513,0.27927391526
940.0,0.26289436858,0.244180370232,0.281608366928
941.0,0.25682452417,0.234370561464,0.279278486876
942.0,0.26458274564,0.231517688749,0.297647802531
943.0,0.26054257899,0.233821901743,0.287263256237
944.0,0.25072234503,0.223782276838,0.277662413222
945.0,0.24871281084,0.224436305485,0.272989316195
946.0,0.25055187022,0.224056716414,0.277047024026
947.0,0.26415648133,0.239019119037,0.289293843623
948.0,0.26561185842,0.23467492519,0.29654879165
949.0,0.26240131995,0.245329413316,0.279473226584
950.0,0.24477015084,0.207231080889,0.282309220791
951.0,0.26687211969,0.244730965437,0.289013273943
952.0,0.27369592273,0.245871238338,0.301520607122
953.0,0.27129255098,0.244031447711,0.298553654249
954.0,0.26356595978,0.239578537207,0.287553382353
955.0,0.26389681606,0.242183398418,0.285610233702
956.0,0.24517467265,0.210732444088,0.279616901212
957.0,0.2559365617,0.212988417723,0.298884705677
958.0,0.26102711821,0.231920701792,0.290133534628
959.0,0.25942966402,0.230261241682,0.288598086358
960.0,0.26074077422,0.24099699122,0.28048455722
961.0,0.26189451806,0.235407647008,0.288381389112
962.0,0.25011639587,0.224202030961,0.276030760779
963.0,0.2637640991,0.235480375065,0.292047823135
964.0,0.257111208,0.227755716864,0.286466699136
965.0,0.26386728935,0.232391286972,0.295343291728
966.0,0.25442966309,0.222210961912,0.286648364268
967.0,0.26897930689,0.228520278498,0.309438335282
968.0,0.25241808055,0.227132482734,0.277703678366
969.0,0.27441611196,0.247006019537,0.301826204383
970.0,0.24187257067,0.214373650676,0.269371490664
971.0,0.25663891619,0.225826788109,0.287451044271
972.0,0.24677875409,0.21756381719,0.27599369099
973.0,0.2507720923,0.222033808226,0.279510376374
974.0,0.2699001523,0.230823687573,0.308976617027
975.0,0.27188952172,0.25350311811,0.29027592533
976.0,0.2272037189,0.182642920095,0.271764517705
977.0,0.24775344588,0.218294938964,0.277211952796
978.0,0.24348377685,0.192014546809,0.294953006891
979.0,0.26411317224,0.238709906422,0.289516438058
980.0,0.25212612466,0.227857026056,0.276395223264
981.0,0.27450114289,0.249263841505,0.299738444275
982.0,0.25868881781,0.234559479926,0.282818155694
983.0,0.23546816967,0.204224413972,0.266711925368
984.0,0.24602686264,0.221520345638,0.270533379642
985.0,0.26907772546,0.240774722178,0.297380728742
986.0,0.25381697854,0.230254872322,0.277379084758
987.0,0.24636513378,0.217311741136,0.275418526424
988.0,0.26680830213,0.240502491055,0.293114113205
989.0,0.24465508213,0.230757610195,0.258552554065
990.0,0.27682737432,0.251872106833,0.301782641807
991.0,0.27192373424,0.247088090449,0.296759378031
992.0,0.25073229363,0.221587184702,0.279877402558
993.0,0.26758735886,0.244243499458,0.290931218262
994.0,0.25551019176,0.22013987427,0.29088050925
995.0,0.2756145254,0.259165303272,0.292063747528
996.0,0.26061989201,0.237569753507,0.283670030513
997.0,0.26142252474,0.228486764135,0.294358285345
998.0,0.25027085659,0.218737490352,0.281804222828
999.0,0.25931054537,0.223597474195,0.295023616545
