Episodes,Reward,Reward,Reward,Reward,Reward,Reward
39,1.125968464254876E-6,0.9,0.20589113209464913,0.0225283995449392,1.0,0.3486784401000001
40,0.0033813919135227315,0.9,7.61773480458666E-5,2.6972160559060804E-4,1.0,0.03433683820292515
41,3.8502986549536053E-22,0.81,0.025031555049932448,0.001617309269922991,1.0,0.07976644307687257
42,2.6972160559060804E-4,0.9,0.0717897987691853,0.12157665459056936,1.0,0.004174557917929297
43,1.5684240429131574E-5,0.9,0.030903154382632643,4.997995805289305E-5,1.0,0.04710128697246249
44,1.0290430145553226E-5,0.9,0.47829690000000014,2.118708312408859E-6,1.0,0.0033813919135227306
45,8.335248417898113E-6,0.9,0.5904900000000002,0.013302794647291151,1.0,0.004174557917929299
46,0.022528399544939202,0.9,0.5904900000000002,0.07976644307687258,1.0,2.656139888758755E-5
47,7.735540101454299E-4,0.9,0.16677181699666574,9.261387130997898E-6,1.0,0.042391158275216244
48,2.4274944503154726E-4,0.9,0.1500946352969992,0.12157665459056938,1.0,0.34867844010000015
49,0.07976644307687256,0.9,0.5904900000000002,7.617734804586657E-5,1.0,2.4274944503154726E-4
50,8.46414978287406E-5,0.9,0.5904900000000002,0.1500946352969992,1.0,2.862060763065552E-7
51,2.697216055906081E-4,0.81,0.47829690000000014,0.013302794647291153,1.0,1.1898637375327415E-23
52,0.00375710212613637,0.9,0.5904900000000002,0.0019966781110160375,0.9,2.5313984575877994E-15
53,6.961986091308867E-4,0.9,0.5904900000000002,9.550049507968271E-4,1.0,0.04710128697246249
54,0.004638397686588107,0.9,0.5904900000000002,7.617734804586657E-5,1.0,0.2058911320946491
55,3.2292460179985636E-6,0.9,0.5904900000000002,0.004638397686588108,1.0,0.5314410000000002
56,6.170365191715194E-5,0.9,0.5904900000000002,9.979388823371128E-8,1.0,0.34867844010000015
57,1.8739277038848075E-14,0.9,0.5904900000000002,0.011972515182562036,1.0,0.38742048900000015
58,0.007069650490151058,0.9,0.5904900000000002,0.0984770902183612,1.0,0.38742048900000015
59,8.083304946930619E-8,0.9,0.47829690000000014,1.9363259789051322E-5,1.0,0.5904900000000002
60,0.0033813919135227315,0.9,0.5314410000000002,3.329896365316149E-4,1.0,0.34867844010000015
61,0.002738927449953413,0.9,0.5314410000000002,0.008727963568087726,0.81,0.07178979876918531
62,1.1765883620056724E-10,0.9,0.5904900000000002,0.06461081889226679,1.0,0.2058911320946491
63,8.70997420821651E-10,0.9,0.5904900000000002,2.1847450052839255E-4,1.0,0.38742048900000015
64,2.1514733098945906E-5,0.9,0.5904900000000002,0.0037571021261363683,1.0,0.38742048900000015
65,2.1847450052839257E-4,0.9,0.25418658283290013,0.0051537752073201205,1.0,0.38742048900000015
66,0.0033813919135227306,0.9,0.5904900000000002,0.003381391913522731,1.0,0.38742048900000015
67,2.6972160559060804E-4,0.9,0.5904900000000002,1.1610630703530952E-4,1.0,0.38742048900000015
68,0.0051537752073201205,0.9,0.5904900000000002,4.846925033557812E-7,1.0,0.38742048900000015
69,1.433411197966784E-4,0.9,0.07178979876918531,6.265787482177984E-4,1.0,0.25418658283290013
70,1.0449567633177853E-4,0.9,0.5904900000000002,0.04239115827521624,1.0,0.1853020188851842
71,0.0017970102999144337,0.7290000000000001,0.5904900000000002,0.0225283995449392,1.0,0.1094189891315124
72,5.303456375681177E-8,0.9,0.5904900000000002,0.009697737297875248,0.9,0.38742048900000015
73,0.014780882941434611,0.9,0.5904900000000002,0.001455578342930692,2.7332821982089467E-10,0.31381059609000017
74,3.4724258677473267E-15,0.9,0.43046721000000016,0.004638397686588109,1.0,0.38742048900000015
75,5.702835585998083E-17,0.9,0.34867844010000015,0.002738927449953413,1.0,0.025031555049932444
76,0.030903154382632636,0.9,0.47829690000000014,0.007855167211278952,1.0,0.38742048900000015
77,9.120344560464499E-7,0.9,0.5904900000000002,0.12157665459056936,1.0,0.38742048900000015
78,0.010775263664305831,0.9,0.5904900000000002,0.0019966781110160375,1.0,0.38742048900000015
79,4.3622325302020313E-7,0.9,0.5904900000000002,8.595044557171442E-4,1.0,0.28242953648100017
80,0.001455578342930691,0.9,0.5904900000000002,2.9512665430652825E-5,1.0,0.31381059609000017
81,5.075287860564167E-4,0.9,0.5904900000000002,1.742693381014619E-5,1.0,0.16677181699666577
82,1.9068374811679726E-6,0.25418658283290013,0.5904900000000002,0.0022185312344622657,1.0,0.31381059609000017
83,2.6561398887587547E-5,0.9,0.47829690000000014,0.005726416897022356,1.0,0.5314410000000002
84,3.6435389420559045E-5,0.9,0.43046721000000016,6.170365191715192E-5,1.0,0.38742048900000015
85,5.553328672543676E-5,0.9,0.5904900000000002,5.075287860564166E-4,1.0,0.38742048900000015
86,0.03090315438263264,0.9,0.47829690000000014,4.4981962247603783E-5,1.0,0.38742048900000015
87,1.1610630703530952E-4,0.81,0.5904900000000002,4.5677590745077504E-4,1.0,0.38742048900000015
88,0.016423203268260675,0.9,0.5314410000000002,0.003757102126136368,1.0,0.34867844010000015
89,0.0030432527221704573,0.9,0.47829690000000014,0.03433683820292516,1.0,0.1853020188851842
90,0.10941898913151245,0.9,0.5904900000000002,0.04710128697246248,1.0,0.38742048900000015
91,0.004638397686588111,0.9,0.5904900000000002,1.5926791088519818E-4,1.0,0.38742048900000015
92,9.261387130997903E-6,0.9,0.5904900000000001,7.387479093976244E-7,1.0,0.22876792454961012
93,0.006362685441135948,0.9,0.47829690000000014,7.838976787394851E-10,1.0,0.38742048900000015
94,0.030903154382632643,0.9,0.5904900000000002,6.547477007013802E-8,1.0,0.38742048900000015
95,0.004638397686588108,0.7290000000000001,0.5904900000000002,0.03433683820292516,1.0,0.25418658283290013
96,4.3532414556844114E-14,0.9,0.5904900000000002,0.07178979876918531,1.0,0.38742048900000015
97,0.008727963568087724,0.9,0.47829690000000014,5.553328672543675E-5,4.997995805289306E-5,0.38742048900000015
98,1.5445383597460583E-6,0.9,0.47829690000000014,0.03815204244769462,1.0,0.38742048900000015
99,4.997995805289306E-5,0.9,0.47829690000000014,0.02781283894436938,9.917809835784118E-29,0.38742048900000015
100,5.639208733960184E-4,0.9,0.5314410000000002,0.020275559590445278,1.0,0.38742048900000015
101,0.005726416897022357,0.9,0.5904900000000002,0.052334763302736086,1.0,0.31381059609000017
102,0.022528399544939202,0.9,0.5904900000000002,2.354120347120954E-6,1.0,0.13508517176729928
103,0.0014555783429306913,0.9,0.5314410000000002,0.0024650347049580707,1.0,0.31381059609000017
104,8.464149782874062E-5,0.9,0.47829690000000014,0.02503155504993244,1.0,0.34867844010000015
105,0.0033813919135227315,0.9,0.5904900000000002,1.4115816386218418E-5,1.0,0.38742048900000015
106,0.0037571021261363674,0.9,0.5904900000000002,0.018248003631400753,1.0,0.38742048900000015
107,5.553328672543673E-5,0.9,0.5904900000000002,0.12157665459056936,0.9,0.34867844010000015
108,0.1667718169966658,0.9,0.43046721000000016,0.1350851717672993,1.0,0.34867844010000015
109,0.003381391913522731,0.7290000000000001,0.5904900000000002,0.05814973700304011,1.0,0.5314410000000002
110,0.025031555049932448,0.9,0.5904900000000002,0.030903154382632646,1.0,0.38742048900000015
111,0.06461081889226679,0.9,0.31381059609000017,0.0030432527221704586,1.0,0.38742048900000015
112,0.07976644307687257,0.9,0.5904900000000002,0.004174557917929297,1.0,0.38742048900000015
113,0.04239115827521625,0.81,0.2824295364810001,0.0225283995449392,1.0,0.2058911320946491
114,0.10941898913151243,0.9,0.5904900000000002,0.04239115827521623,1.0,0.38742048900000015
115,0.027812838944369384,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
116,6.265787482177985E-4,0.9,0.47829690000000014,0.0717897987691853,1.0,0.31381059609000017
117,0.1350851717672993,0.9,0.43046721000000016,0.008727963568087724,1.0,0.025031555049932444
118,0.2058911320946491,0.9,0.47829690000000014,0.05233476330273609,1.0,0.25418658283290013
119,5.075287860564168E-4,0.81,0.47829690000000014,0.07976644307687258,1.0,0.38742048900000015
120,0.03433683820292515,0.9,0.38742048900000015,0.0057264168970223555,1.0,0.34867844010000015
121,0.07976644307687257,0.9,0.4782969000000001,0.07178979876918531,1.0,0.34867844010000015
122,0.07976644307687257,0.9,0.5904900000000002,0.020275559590445278,1.0,0.2058911320946491
123,0.0027389274499534126,0.9,0.5904900000000002,0.025031555049932444,1.0,0.34867844010000015
124,0.013302794647291147,0.9,0.47829690000000014,0.03090315438263265,1.0,0.38742048900000015
125,3.3298963653161497E-4,0.9,0.5314410000000002,0.07976644307687258,1.0,0.38742048900000015
126,0.0984770902183612,0.9,0.5904900000000002,0.01642320326826067,0.03815204244769462,0.38742048900000015
127,0.008727963568087721,0.9,0.5904900000000002,0.0011790184577738603,1.0,0.38742048900000015
128,5.075287860564165E-4,0.9,0.5904900000000002,0.0984770902183612,1.0,0.38742048900000015
129,0.0014555783429306922,0.9,0.5904900000000002,0.08862938119652508,1.0,0.31381059609000017
130,0.042391158275216244,0.9,0.5904900000000002,0.10941898913151243,1.0,0.38742048900000015
131,0.03433683820292516,0.5904900000000002,0.38742048900000015,0.03815204244769463,1.0,0.34867844010000015
132,1.4334111979667834E-4,0.9,0.47829690000000014,0.004638397686588111,1.0,0.5904900000000002
133,0.2058911320946491,0.9,0.5314410000000002,0.12157665459056936,1.0,0.25418658283290013
134,0.07976644307687256,0.9,0.5904900000000002,0.0022185312344622636,1.0,0.34867844010000015
135,0.05814973700304011,0.9,0.31381059609000017,0.030903154382632643,1.0,0.34867844010000015
136,0.10941898913151243,0.9,0.47829690000000014,0.04710128697246248,0.9,0.38742048900000015
137,0.08862938119652508,0.9,0.5904900000000002,0.025031555049932444,1.0,0.38742048900000015
138,0.020275559590445278,0.9,0.5904900000000002,0.08862938119652507,1.0,0.38742048900000015
139,0.0646108188922668,0.9,0.34867844010000015,0.1500946352969992,1.0,0.38742048900000015
140,0.005726416897022354,0.9,0.5904900000000002,0.038152042447694615,1.0,0.31381059609000017
141,0.25418658283290013,0.9,0.5904900000000002,0.07178979876918531,1.0,0.34867844010000015
142,0.07976644307687256,0.81,0.5904900000000002,0.1500946352969992,0.9,0.34867844010000015
143,0.1500946352969992,0.9,0.5904900000000002,1.9662705047555332E-4,1.0,0.31381059609000017
144,0.07976644307687257,0.9,0.5314410000000002,0.05233476330273609,0.004174557917929298,0.31381059609000017
145,0.01824800363140075,0.81,0.5904900000000002,0.007855167211278952,1.0,0.3138105960900001
146,0.15009463529699923,0.9,0.47829690000000014,0.05814973700304011,1.0,0.47829690000000014
147,0.03433683820292516,0.9,0.47829690000000014,0.1853020188851842,0.9,0.31381059609000017
148,0.1094189891315124,0.9,0.5904900000000002,0.06461081889226679,1.0,0.38742048900000015
149,0.06461081889226679,0.9,0.5904900000000002,0.042391158275216244,1.0,0.07178979876918531
150,0.06461081889226677,0.9,0.4782969000000001,4.04003242176335E-12,1.0,0.38742048900000015
151,0.04710128697246249,0.9,0.5904900000000002,0.07976644307687257,1.0,0.34867844010000015
152,0.13508517176729928,0.9,0.5904900000000002,0.02781283894436939,1.0,0.47829690000000014
153,0.0471012869724625,0.9,0.5904900000000002,0.014780882941434613,1.0,0.38742048900000015
154,0.12157665459056936,0.9,0.5314410000000002,0.052334763302736106,1.0,0.5904900000000002
155,0.1500946352969992,0.9,0.5904900000000002,0.025031555049932437,1.0,0.34867844010000015
156,2.1514733098945913E-5,0.9,0.5314410000000002,0.07178979876918531,1.0,0.38742048900000015
157,2.390525899882879E-5,0.9,0.5904900000000002,0.05814973700304011,1.0,0.34867844010000015
158,0.025031555049932444,0.9,0.5904900000000002,0.13508517176729928,1.0,0.02503155504993243
159,7.735540101454298E-4,0.9,0.5904900000000002,0.05814973700304011,1.0,0.31381059609000017
160,0.08862938119652508,0.81,0.011972515182562033,0.13508517176729928,0.9,0.31381059609000017
161,0.25418658283290013,0.81,0.5904900000000002,0.0984770902183612,0.9,0.020275559590445278
162,0.0984770902183612,0.9,0.5904900000000002,0.13508517176729928,1.0,0.28242953648100017
163,0.25418658283290013,0.81,0.5904900000000002,0.13508517176729928,1.0,0.38742048900000015
164,0.22876792454961012,0.9,0.5904900000000002,0.003757102126136368,1.0,0.31381059609000017
165,0.08862938119652508,0.9,0.5904900000000002,0.16677181699666577,1.0,0.38742048900000015
166,2.9969067287845345E-4,0.9,0.5314410000000002,0.0016173092699229906,1.0,0.34867844010000015
167,0.1853020188851842,0.9,0.5904900000000002,0.01642320326826068,1.0,0.10941898913151243
168,0.02781283894436938,0.9,0.5904900000000002,0.058149737003040096,1.0,0.16677181699666577
169,0.06461081889226677,0.9,0.5314410000000002,0.07178979876918531,1.0,0.0225283995449392
170,0.1500946352969992,0.9,0.5904900000000002,0.011972515182562036,1.0,0.38742048900000015
171,0.25418658283290013,0.81,0.5904900000000002,0.08862938119652508,1.0,0.38742048900000015
172,0.1500946352969992,0.9,0.47829690000000014,0.0984770902183612,0.001996678111016038,0.38742048900000015
173,0.05814973700304011,0.9,0.5314410000000002,0.13508517176729928,1.0,0.38742048900000015
174,0.07976644307687257,0.81,0.5904900000000002,0.07178979876918531,1.0,0.38742048900000015
175,0.13508517176729928,0.9,0.5904900000000002,0.1500946352969992,1.0,0.016423203268260675
176,7.617734804586658E-5,0.9,0.47829690000000014,0.004174557917929297,0.9,0.38742048900000015
177,0.22876792454961012,0.9,0.5904900000000002,0.13508517176729928,1.0,0.38742048900000015
178,0.058149737003040096,0.9,0.5904900000000002,0.12157665459056936,1.0,0.38742048900000015
179,0.2058911320946491,0.9,0.5314410000000002,0.007069650490151059,1.0,0.0225283995449392
180,0.04710128697246249,0.9,0.5904900000000002,0.009697737297875247,1.0,0.34867844010000015
181,0.00515377520732012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
182,0.06461081889226679,0.9,0.5904900000000002,0.0717897987691853,1.0,0.38742048900000015
183,0.01824800363140075,0.9,0.5904900000000002,0.0984770902183612,1.0,0.18530201888518422
184,0.0523347633027361,0.9,0.47829690000000014,0.0225283995449392,1.0,0.34867844010000015
185,0.01077526366430583,0.9,0.5904900000000002,0.16677181699666577,1.0,0.38742048900000015
186,0.04239115827521623,0.9,0.5314410000000002,0.020275559590445278,1.0,0.1667718169966658
187,0.013302794647291147,0.9,0.5314410000000002,0.16677181699666577,1.0,0.38742048900000015
188,0.038152042447694615,0.9,0.5904900000000002,0.1853020188851842,0.9,0.28242953648100017
189,0.058149737003040096,0.7290000000000001,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
190,0.01077526366430583,0.9,0.34867844010000015,0.0984770902183612,1.0,0.31381059609000017
191,0.08862938119652508,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
192,0.027812838944369388,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
193,0.1500946352969992,0.9,0.5904900000000002,4.5677590745077487E-4,1.0,0.38742048900000015
194,0.2058911320946491,0.9,0.47829690000000014,0.12157665459056936,0.9,0.38742048900000015
195,0.030903154382632636,0.9,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
196,0.07178979876918531,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
197,0.07976644307687257,0.9,0.47829690000000014,0.12157665459056936,1.0,0.31381059609000017
198,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
199,0.12157665459056936,0.9,0.5904900000000002,0.12157665459056936,1.0,0.31381059609000017
200,0.13508517176729928,0.9,0.5904900000000002,0.0523347633027361,1.0,0.38742048900000015
201,1.3275376022277854E-9,0.9,0.47829690000000014,0.1853020188851842,1.0,0.25418658283290013
202,0.1500946352969992,0.9,0.3138105960900001,0.10941898913151243,1.0,0.38742048900000015
203,0.0984770902183612,0.9,0.5904900000000002,0.1853020188851842,1.0,0.2824295364810001
204,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
205,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.34867844010000015
206,0.009697737297875247,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
207,0.08862938119652508,0.9,0.5904900000000002,0.06461081889226679,0.28242953648100017,0.16677181699666577
208,0.22876792454961012,0.9,0.5904900000000002,0.030903154382632643,1.0,0.34867844010000015
209,0.0984770902183612,0.9,0.5904900000000002,0.16677181699666577,1.0,0.25418658283290013
210,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.10941898913151243
211,0.06461081889226677,0.7290000000000001,0.47829690000000014,0.08862938119652508,1.0,0.38742048900000015
212,0.016423203268260675,0.9,0.5904900000000002,0.08862938119652508,1.0,0.28242953648100017
213,0.22876792454961012,0.9,0.4304672100000001,0.1500946352969992,1.0,0.34867844010000015
214,0.12157665459056936,0.9,0.5904900000000002,0.1500946352969992,1.0,0.22876792454961012
215,0.07976644307687256,0.9,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
216,0.025031555049932444,0.9,0.5904900000000002,0.12157665459056936,1.0,0.28242953648100017
217,0.04710128697246249,0.81,0.3138105960900001,0.1500946352969992,1.0,0.34867844010000015
218,0.04710128697246248,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
219,0.0523347633027361,0.9,0.5314410000000002,0.16677181699666577,1.0,0.31381059609000017
220,0.1853020188851842,0.9,0.43046721000000016,0.03815204244769462,1.0,0.28242953648100017
221,0.013302794647291147,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
222,0.00636268544113595,0.9,0.47829690000000014,0.12157665459056936,1.0,0.34867844010000015
223,0.016423203268260675,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
224,0.04710128697246249,0.9,0.5904900000000002,0.13508517176729928,1.0,0.38742048900000015
225,1.1433811272836918E-5,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
226,0.0984770902183612,0.7290000000000001,0.5904900000000002,0.1853020188851842,1.0,0.25418658283290013
227,0.0523347633027361,0.9,0.20589113209464907,0.052334763302736086,1.0,0.31381059609000017
228,0.08862938119652508,0.9,0.5904900000000002,0.12157665459056936,1.0,0.34867844010000015
229,0.1500946352969992,0.9,0.47829690000000014,0.08862938119652508,1.0,0.2058911320946491
230,0.00872796356808772,0.9,0.5314410000000002,2.3855987447270406E-12,1.0,0.31381059609000017
231,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
232,0.0984770902183612,0.9,0.5904900000000002,0.1853020188851842,1.0,0.13508517176729928
233,0.04710128697246248,0.9,0.5904900000000002,0.1853020188851842,0.12157665459056936,0.34867844010000015
234,2.4274944503154723E-4,0.9,0.08862938119652508,0.1500946352969992,1.0,0.38742048900000015
235,1.1433811272836918E-5,0.9,0.5314410000000002,0.12157665459056936,1.0,0.28242953648100017
236,5.3034563756811796E-8,0.9,0.47829690000000014,0.1853020188851842,1.0,0.38742048900000015
237,0.05814973700304011,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
238,0.10941898913151243,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
239,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.38742048900000015
240,0.020275559590445278,0.9,0.43046721000000016,0.08862938119652508,1.0,0.38742048900000015
241,0.0030432527221704573,0.9,0.016423203268260675,0.1853020188851842,1.0,0.31381059609000017
242,0.22876792454961012,0.9,0.5904900000000002,0.013302794647291147,1.0,0.38742048900000015
243,0.1500946352969992,0.9,0.5904900000000002,0.10941898913151243,1.0,0.38742048900000015
244,0.0051537752073201205,0.81,0.5314410000000002,9.550049507968269E-4,1.0,0.31381059609000017
245,5.143152670209768E-10,0.9,0.5904900000000002,0.1853020188851842,1.0,0.18530201888518416
246,0.0010611166119964743,0.9,0.4304672100000001,0.1853020188851842,1.0,0.38742048900000015
247,0.13508517176729928,0.81,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
248,5.468756486982954E-6,0.7290000000000001,0.47829690000000014,0.12157665459056936,1.0,0.28242953648100017
249,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
250,0.011972515182562033,0.9,0.5904900000000002,0.04710128697246249,1.0,0.38742048900000015
251,4.048376602284338E-5,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
252,6.5339818865072964E-15,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
253,0.008727963568087726,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
254,0.22876792454961012,0.9,0.3486784401000001,0.1500946352969992,1.0,0.47829690000000014
255,0.025031555049932444,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
256,0.16677181699666577,0.9,0.5904900000000002,0.1500946352969992,0.9,0.5904900000000002
257,0.004638397686588108,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
258,0.0014555783429306918,0.81,0.12157665459056936,0.0523347633027361,1.0,0.47829690000000014
259,0.0017970102999144341,0.9,0.16677181699666577,0.1500946352969992,1.0,0.5904900000000002
260,0.00872796356808772,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5904900000000002
261,0.07178979876918531,0.9,0.5904900000000002,0.030903154382632653,0.3138105960900001,0.5314410000000002
262,0.10941898913151243,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
263,0.22876792454961012,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
264,0.008727963568087723,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5314410000000002
265,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
266,0.003757102126136367,0.9,0.5314410000000002,0.0041745579179292966,1.0,0.5904900000000002
267,0.07178979876918531,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
268,0.12157665459056936,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
269,0.22876792454961012,0.9,0.5314410000000002,0.0225283995449392,1.0,0.5904900000000002
270,0.13508517176729928,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
271,0.1500946352969992,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
272,0.13508517176729928,0.9,0.5904900000000002,0.020275559590445278,1.0,0.5904900000000002
273,0.06461081889226679,0.9,0.5904900000000002,0.004638397686588107,1.0,0.5904900000000002
274,0.0984770902183612,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
275,0.003043252722170458,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
276,0.08862938119652508,0.9,0.5314410000000002,0.10941898913151243,1.0,0.47829690000000014
277,0.004174557917929299,0.9,0.38742048900000015,0.12157665459056936,1.0,0.47829690000000014
278,0.10941898913151243,0.81,0.47829690000000014,0.1853020188851842,1.0,0.38742048900000015
279,0.0523347633027361,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
280,0.13508517176729928,0.9,0.5904900000000002,0.04710128697246249,1.0,0.47829690000000014
281,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,0.9,0.5314410000000002
282,0.1853020188851842,0.9,0.47829690000000014,0.0027389274499534126,1.0,0.5904900000000002
283,0.08862938119652508,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
284,0.10941898913151243,0.9,0.4782969000000001,0.1853020188851842,1.0,0.47829690000000014
285,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
286,0.1094189891315124,0.81,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
287,0.22876792454961012,0.9,0.5904900000000002,0.06461081889226679,1.0,0.5314410000000002
288,0.003381391913522731,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
