Episodes,Reward,Reward,Reward,Reward,Reward,Reward
295,0.02781283894436938,0.9,0.5314410000000002,0.16677181699666577,1.0,0.47829690000000014
296,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
297,0.1853020188851842,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
298,0.25418658283290013,0.9,9.530365732245957E-11,0.1853020188851842,1.0,0.5904900000000002
299,0.0984770902183612,0.6561000000000001,0.5904900000000002,0.22876792454961012,1.0,0.0984770902183612
300,0.1853020188851842,0.9,0.5314410000000002,1.5445383597460574E-6,1.0,0.5904900000000002
301,0.10941898913151243,0.9,0.25418658283290013,0.22876792454961012,1.0,0.47829690000000014
302,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
303,0.13508517176729928,0.81,0.47829690000000014,0.18530201888518422,1.0,0.5904900000000002
304,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
305,0.2058911320946491,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
306,0.1853020188851842,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
307,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
308,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
309,0.25418658283290013,0.9,0.5314410000000002,0.22876792454961012,1.0,0.4782969000000001
310,0.10941898913151243,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
311,0.25418658283290013,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
312,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
313,0.1853020188851842,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
314,0.25418658283290013,0.9,0.34867844010000004,0.22876792454961012,1.0,0.5904900000000002
315,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
316,0.2058911320946491,0.9,0.5904900000000002,0.03433683820292515,1.0,0.5904900000000002
317,0.0646108188922668,0.7290000000000001,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
318,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
319,0.25418658283290013,0.9,0.2541865828329001,0.22876792454961012,1.0,0.004638397686588107
320,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
321,0.10941898913151243,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
322,0.2058911320946491,0.9,0.5314410000000002,0.13508517176729928,1.0,0.5904900000000002
323,0.1500946352969992,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
324,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
325,0.10941898913151243,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
326,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
327,0.0984770902183612,0.7290000000000001,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
328,0.25418658283290013,0.6561000000000001,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
329,0.16677181699666577,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
330,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
331,0.2058911320946491,0.7290000000000001,0.5904900000000002,0.13508517176729928,1.0,0.47829690000000014
332,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
333,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
334,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
335,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
336,0.1853020188851842,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
337,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,0.0024650347049580707,0.5904900000000002
338,0.1853020188851842,0.9,0.5314410000000002,0.22876792454961012,1.0,0.47829690000000014
339,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
340,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
341,0.25418658283290013,0.9,0.43046721000000016,0.16677181699666577,1.0,2.9451836354654825E-12
342,0.07178979876918531,0.9,0.47829690000000014,0.1853020188851842,1.0,0.04710128697246248
343,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,0.003757102126136368,0.5904900000000002
344,0.10941898913151243,0.9,0.47829690000000014,0.07976644307687257,1.0,0.43046721000000016
345,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
346,0.1853020188851842,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
347,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
348,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
349,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
350,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
351,0.09847709021836121,0.9,0.5904900000000002,0.16677181699666577,0.9,0.5904900000000002
352,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
353,0.22876792454961012,0.7290000000000001,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
354,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
355,0.12157665459056936,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
356,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.030903154382632636
357,0.08862938119652508,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
358,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.43046721000000016
359,0.2058911320946491,0.81,0.5904900000000002,0.12157665459056936,0.9,0.5314410000000002
360,0.25418658283290013,0.9,0.43046721000000016,0.1853020188851842,1.7696434542799805E-4,0.5904900000000002
361,0.1500946352969992,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
362,0.16677181699666577,0.9,0.5904900000000002,0.2058911320946491,0.9,0.5904900000000002
363,0.2058911320946491,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
364,0.1853020188851842,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
365,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
366,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
367,0.22876792454961012,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
368,0.25418658283290013,0.9,0.43046721000000016,0.1853020188851842,1.0,0.5904900000000002
369,0.25418658283290013,0.47829690000000014,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
370,0.25418658283290013,0.9,0.2058911320946491,0.12157665459056936,1.0,0.5904900000000002
371,0.25418658283290013,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
372,0.13508517176729928,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
373,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
374,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
375,0.12157665459056936,0.9,0.47829690000000014,0.2058911320946491,1.0,0.22876792454961012
376,0.1853020188851842,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
377,0.09847709021836121,0.81,0.43046721000000016,0.22876792454961012,1.0,0.47829690000000014
378,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,0.9,0.5904900000000002
379,0.16677181699666577,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
380,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.3138105960900001
381,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.1853020188851842
382,0.10941898913151243,0.9,0.5904900000000002,0.22876792454961012,1.0,0.16677181699666577
383,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
384,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.47829690000000014
385,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
386,0.22876792454961012,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
387,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.16677181699666577
388,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
389,0.22876792454961012,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
390,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.43046721000000016
391,0.25418658283290013,0.9,0.5904900000000002,0.02781283894436939,1.0,0.5904900000000002
392,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
393,0.1853020188851842,0.9,0.5904900000000002,8.595044557171442E-4,1.0,0.38742048900000015
394,0.10941898913151243,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
395,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
396,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
397,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
398,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
399,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,0.9,0.5904900000000002
400,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
401,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
402,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,0.9,0.5904900000000002
403,0.16677181699666577,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5314410000000002
404,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
405,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
406,0.2058911320946491,0.81,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
407,0.20589113209464913,0.9,0.5904900000000002,0.0523347633027361,1.0,0.5904900000000002
408,0.05814973700304011,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
409,0.22876792454961012,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
410,0.1500946352969992,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
411,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
412,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
413,0.25418658283290013,0.9,0.4782969000000001,0.1500946352969992,1.0,0.5904900000000002
414,0.0984770902183612,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
415,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,0.01077526366430583,0.011972515182562033
416,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
417,0.25418658283290013,0.9,0.5904900000000002,0.07976644307687256,1.0,0.5904900000000002
418,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
419,0.10941898913151243,0.9,0.5314410000000002,0.22876792454961012,1.0,0.47829690000000014
420,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
421,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
422,0.25418658283290013,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
423,0.25418658283290013,0.81,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
424,0.07178979876918531,0.9,0.47829690000000014,4.997995805289306E-5,1.0,0.5904900000000002
425,0.12157665459056936,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
426,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,0.10941898913151246,0.5904900000000002
427,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
428,0.2058911320946491,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
429,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.47829690000000014
430,0.2058911320946491,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5314410000000002
431,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
432,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
433,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.13508517176729928
434,0.25418658283290013,0.81,0.47829690000000014,0.027812838944369384,1.0,0.47829690000000014
435,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
436,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
437,0.2058911320946491,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
438,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
439,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
440,0.1853020188851842,0.7290000000000001,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
441,0.1853020188851842,0.9,0.47829690000000014,0.1500946352969992,1.0,0.47829690000000014
442,0.2058911320946491,0.81,0.47829690000000014,0.1853020188851842,1.0,0.0471012869724625
443,0.1853020188851842,0.9,0.43046721000000016,1.0133716178293886E-6,1.0,0.47829690000000014
444,0.22876792454961012,0.81,0.47829690000000014,0.13508517176729928,1.0,0.5314410000000002
445,0.03815204244769462,0.9,0.2824295364810001,0.0984770902183612,1.0,0.5904900000000002
446,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
447,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
448,0.10941898913151243,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
449,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
450,0.08862938119652508,0.9,0.43046721000000016,0.2058911320946491,1.0,0.5904900000000002
451,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.16677181699666582
452,0.10941898913151243,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
453,0.16677181699666577,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
454,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
455,0.2058911320946491,0.9,0.5314410000000002,0.22876792454961012,1.0,0.5904900000000002
456,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
457,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
458,0.25418658283290013,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
459,0.008727963568087723,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
460,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,0.0646108188922668,0.5904900000000002
461,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
462,0.22876792454961012,0.9,0.5904900000000002,0.02503155504993244,1.0,0.5904900000000002
463,0.04710128697246249,0.81,0.47829690000000014,0.03433683820292516,1.0,0.38742048900000015
464,0.1853020188851842,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
465,0.25418658283290013,0.81,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
466,0.2058911320946491,0.81,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
467,0.25418658283290013,0.81,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
468,0.13508517176729928,0.9,0.5904900000000002,0.2058911320946491,1.0,0.47829690000000014
469,0.25418658283290013,0.9,0.34867844010000015,0.1500946352969992,1.0,0.5904900000000002
470,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.22876792454961012,1.0,0.07178979876918531
471,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.1853020188851842
472,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
473,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.43046721000000016
474,0.1500946352969992,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
475,0.25418658283290013,0.9,0.25418658283290013,0.22876792454961012,0.12157665459056939,0.5904900000000002
476,0.25418658283290013,0.9,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
477,0.07976644307687257,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
478,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
479,0.2058911320946491,0.81,0.5904900000000002,0.16677181699666577,1.0,0.4782969000000001
480,0.25418658283290013,0.9,0.43046721000000016,0.22876792454961012,1.0,0.22876792454961006
481,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
482,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
483,0.2058911320946491,0.9,0.2058911320946491,0.22876792454961012,1.0,0.5314410000000002
484,0.1853020188851842,0.9,0.5904900000000002,0.07178979876918533,1.0,0.5904900000000002
485,0.1853020188851842,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
486,0.18530201888518422,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
487,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,1.0,0.47829690000000014
488,0.22876792454961012,0.9,0.5314410000000002,0.2058911320946491,1.0,0.47829690000000014
489,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,2.862060763065554E-7
490,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
491,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.34867844010000015
492,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
493,0.25418658283290013,0.81,0.4304672100000001,0.13508517176729928,0.9,0.5904900000000002
494,0.12157665459056936,0.9,0.5314410000000002,0.2058911320946491,1.0,0.5314410000000002
495,0.2058911320946491,0.81,0.5904900000000002,0.2058911320946491,0.0016173092699229906,0.5314410000000002
496,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
497,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
498,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
499,0.22876792454961012,0.9,0.47829690000000014,0.2058911320946491,1.0,0.25418658283290013
500,0.07976644307687257,0.9,0.25418658283290013,0.22876792454961012,1.0,0.5904900000000002
501,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
502,0.16677181699666577,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
503,0.01824800363140075,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
504,0.1500946352969992,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
505,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
506,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
507,0.25418658283290013,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
508,0.25418658283290013,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
509,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
510,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
511,0.0984770902183612,0.9,0.43046721000000016,0.16677181699666577,1.0,0.5904900000000002
512,0.25418658283290013,0.9,0.5904900000000002,0.07976644307687257,1.0,0.5904900000000002
513,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.2058911320946491,1.0,0.47829690000000014
514,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,0.9,0.5904900000000002
515,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
516,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
517,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
518,0.2058911320946491,0.9,0.38742048900000015,0.1853020188851842,0.9,0.47829690000000014
519,0.15009463529699923,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
520,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
521,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,0.9,0.5904900000000002
522,0.16677181699666577,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
523,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
524,0.25418658283290013,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
525,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
526,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
527,0.25418658283290013,0.9,0.5314410000000002,0.16677181699666577,0.9,0.5904900000000002
528,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
529,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
530,0.2058911320946491,0.81,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
531,0.25418658283290013,0.81,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
532,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
533,0.25418658283290013,0.9,0.5314410000000002,0.22876792454961012,1.0,0.47829690000000014
534,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
535,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,0.9,0.5904900000000002
536,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
537,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
538,0.2058911320946491,0.9,0.5904900000000002,0.030903154382632643,1.0,0.5904900000000002
539,0.25418658283290013,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
540,0.25418658283290013,0.9,0.5904900000000002,0.07178979876918534,1.0,0.5904900000000002
541,0.0984770902183612,0.9,0.43046721000000016,0.22876792454961012,1.0,0.34867844010000015
542,0.2058911320946491,0.9,0.10941898913151243,0.22876792454961012,1.0,0.5904900000000002
543,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
544,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,0.03815204244769463,0.47829690000000014
545,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5314410000000002
546,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
547,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
548,0.2058911320946491,0.9,0.5904900000000002,0.047101286972462506,1.0,0.5904900000000002
549,0.008727963568087726,0.9,0.47829690000000014,0.0984770902183612,1.0,0.5904900000000002
550,0.2058911320946491,0.81,0.47829690000000014,0.13508517176729928,1.0,0.5904900000000002
551,0.25418658283290013,0.9,0.2058911320946491,0.1853020188851842,1.0,0.5314410000000002
552,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.12157665459056938,1.0,0.47829690000000014
553,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.2824295364810001
554,0.07178979876918531,0.6561000000000001,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
555,0.25418658283290013,0.9,0.5904900000000002,0.0886293811965251,3.699884850351276E-4,0.47829690000000014
556,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.38742048900000015
557,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
558,0.25418658283290013,0.9,0.5904900000000002,0.058149737003040124,1.0,0.5904900000000002
559,0.25418658283290013,0.7290000000000001,0.4304672100000001,0.22876792454961012,1.0,0.28242953648100017
560,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.43046721000000016
561,0.22876792454961012,0.81,0.5904900000000002,0.13508517176729928,0.9,0.5314410000000002
562,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
563,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.47829690000000014
564,0.2058911320946491,0.9,0.5314410000000002,0.22876792454961012,1.0,0.5904900000000002
565,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5314410000000002
566,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,0.9,0.5904900000000002
567,0.1500946352969992,0.9,0.5904900000000002,0.0523347633027361,1.0,0.5904900000000002
568,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
569,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
570,0.10941898913151243,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
571,0.1853020188851842,0.6561000000000001,0.5904900000000002,0.22876792454961012,0.9,0.5904900000000002
572,0.25418658283290013,0.9,0.0717897987691853,0.16677181699666577,1.0,0.5904900000000002
573,0.25418658283290013,0.9,0.5314410000000002,0.22876792454961012,1.0,0.5314410000000002
574,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
575,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
576,0.13508517176729928,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
577,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
578,0.12157665459056936,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
579,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
580,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,6.75155121849747E-6
581,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
582,0.05233476330273611,0.9,0.5904900000000002,0.2058911320946491,1.0,0.47829690000000014
583,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
584,0.2058911320946491,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
585,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5314410000000002
586,0.13508517176729928,0.81,0.5314410000000002,0.1853020188851842,1.0,0.5314410000000002
587,0.1853020188851842,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
588,0.10941898913151243,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
589,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.16677181699666577,1.0,0.47829690000000014
590,0.2058911320946491,0.9,0.25418658283290013,0.1853020188851842,1.0,0.5314410000000002
591,0.013302794647291147,0.9,0.5904900000000002,0.2058911320946491,1.0,0.38742048900000015
592,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
593,0.25418658283290013,0.9,0.47829690000000014,0.1853020188851842,1.0,0.0033813919135227298
594,0.22876792454961012,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5314410000000002
