Episodes,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward
64,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
65,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
66,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
67,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
68,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
69,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
70,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
71,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
72,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
73,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
74,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
75,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
76,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
77,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
78,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
79,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
80,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
81,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
82,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
83,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
84,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
85,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
86,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
87,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
88,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
89,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
90,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
91,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
92,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
93,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
94,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
95,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
96,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
97,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
98,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
99,0.16677181699666577,0.1853020188851842,0.9,0.10941898913151243,1.0,0.28242953648100017,0.1853020188851842,0.43046721000000016,0.34867844010000015,0.22876792454961012,0.5314410000000002,0.38742048900000015
