"episode","steps_mean","steps_lower","steps_upper"
64.0,0.0621483162674,0.0443041421339,0.0799924904008
65.0,0.0553068852199,0.0423309936783,0.0682827767615
66.0,0.0540395660623,0.0405957543762,0.0674833777484
67.0,0.0522507239934,0.0384532423339,0.0660482056529
68.0,0.0645432436618,0.0510200976812,0.0780663896424
69.0,0.0539886415142,0.0425570106636,0.0654202723648
70.0,0.0671048644925,0.0531947064982,0.0810150224867
71.0,0.0572190651462,0.0437841730799,0.0706539572125
72.0,0.0550844519591,0.040821516382,0.0693473875361
73.0,0.0592260631196,0.0432309361559,0.0752211900833
74.0,0.0604684786904,0.0447380964403,0.0761988609405
75.0,0.0712688602998,0.0559741090398,0.0865636115598
76.0,0.0673684715953,0.0510360384652,0.0837009047253
77.0,0.0628907307663,0.0477734341961,0.0780080273365
78.0,0.06392442753,0.0485762069858,0.0792726480741
79.0,0.0799797722271,0.06367604176,0.0962835026941
80.0,0.0725689095476,0.0578775200935,0.0872602990017
81.0,0.0775204051231,0.0634826442228,0.0915581660234
82.0,0.0715476390737,0.0565303462336,0.0865649319137
83.0,0.0767576973756,0.0635097140583,0.0900056806929
84.0,0.0704592009464,0.0542268854889,0.086691516404
85.0,0.0778016709742,0.0612401857904,0.0943631561581
86.0,0.0771304127592,0.0613081339279,0.0929526915906
87.0,0.0744652624363,0.0585141294559,0.0904163954167
88.0,0.070955191672,0.0570981610027,0.0848122223414
89.0,0.0669402617111,0.0513249065455,0.0825556168767
90.0,0.0812401618367,0.0620349578693,0.100445365804
91.0,0.0728166427982,0.0570983706323,0.0885349149641
92.0,0.0803106591794,0.0607197989137,0.099901519445
93.0,0.0816189974421,0.0669889730598,0.0962490218244
94.0,0.079374924053,0.061309587118,0.097440260988
95.0,0.084676409441,0.0669881234135,0.102364695468
96.0,0.0794408361708,0.0646701067218,0.0942115656199
97.0,0.0877815910854,0.0702799272731,0.105283254898
98.0,0.0759351289265,0.0607700729188,0.0911001849343
99.0,0.0790192050928,0.0625776394868,0.0954607706988
100.0,0.082746863403,0.0679636324706,0.0975300943354
101.0,0.0881117124456,0.0728978438628,0.103325581028
102.0,0.0866391850216,0.0675958236475,0.105682546396
103.0,0.076974403413,0.0613001226443,0.0926486841816
104.0,0.0792077154591,0.0629443480033,0.0954710829149
105.0,0.0842996540143,0.0703392611312,0.0982600468974
106.0,0.0765531930528,0.0579994142546,0.0951069718509
107.0,0.0867948930228,0.0708985141521,0.102691271894
108.0,0.0875915072127,0.0686993460866,0.106483668339
109.0,0.0964329953059,0.0790580183777,0.113807972234
110.0,0.0956326802649,0.0751203679546,0.116144992575
111.0,0.0945604101858,0.0775731409733,0.111547679398
112.0,0.0852178660355,0.0650786913351,0.105357040736
113.0,0.0943290639221,0.072994732669,0.115663395175
114.0,0.0910914528186,0.0696745169815,0.112508388656
115.0,0.0975062668004,0.0796681330261,0.115344400575
116.0,0.107834524193,0.0894412596604,0.126227788725
117.0,0.0926054307869,0.0754299950572,0.109780866517
118.0,0.103156739862,0.086444410001,0.119869069723
119.0,0.0975473965955,0.0745151450691,0.120579648122
120.0,0.114975310763,0.0938422954334,0.136108326093
121.0,0.0942686509114,0.0748118163687,0.113725485454
122.0,0.106136765143,0.0885502627207,0.123723267566
123.0,0.100036745459,0.0798007540212,0.120272736896
124.0,0.106052800981,0.0888460769048,0.123259525057
125.0,0.0946910612531,0.0742144032016,0.115167719305
126.0,0.0931374674211,0.0779074421632,0.108367492679
127.0,0.0919767834471,0.0734290698363,0.110524497058
128.0,0.113027148776,0.0945125347683,0.131541762784
129.0,0.103376566916,0.0868335424443,0.119919591388
130.0,0.0965953744716,0.077487637546,0.115703111397
131.0,0.103832036196,0.0864923461251,0.121171726267
132.0,0.10902879417,0.0909561338317,0.127101454508
133.0,0.10512979638,0.0897745521505,0.12048504061
134.0,0.106555050743,0.0900094547538,0.123100646733
135.0,0.103400030925,0.0848054202663,0.121994641583
136.0,0.115769136713,0.0957979715294,0.135740301896
137.0,0.104432835437,0.0905861088989,0.118279561976
138.0,0.115601736975,0.0956161458141,0.135587328135
139.0,0.102040379438,0.0821918082502,0.121888950626
140.0,0.107337963135,0.0896308870926,0.125045039178
141.0,0.110827432919,0.092672090553,0.128982775286
142.0,0.106186517469,0.0900924510767,0.122280583862
143.0,0.106616518585,0.085458583028,0.127774454141
144.0,0.102687243663,0.0910782167161,0.114296270609
145.0,0.111602754081,0.0962225912843,0.126982916878
146.0,0.100902596225,0.0799907051408,0.121814487309
147.0,0.102763322612,0.0901302872887,0.115396357935
148.0,0.111841314062,0.0937453810845,0.12993724704
149.0,0.112300796466,0.0930732053415,0.13152838759
150.0,0.118769079379,0.100125735167,0.137412423591
151.0,0.108128262943,0.0914030384037,0.124853487482
152.0,0.102736795205,0.0869869573884,0.118486633022
153.0,0.109736192544,0.0934052817951,0.126067103293
154.0,0.118920727416,0.0995648944782,0.138276560354
155.0,0.113940081268,0.0967329708719,0.131147191664
156.0,0.110213677179,0.0922437972408,0.128183557117
157.0,0.111520146359,0.0930187257513,0.130021566967
158.0,0.11925889131,0.0984985638038,0.140019218817
159.0,0.120091774549,0.0986788857168,0.141504663382
160.0,0.117991264695,0.0995622840762,0.136420245314
161.0,0.123815448798,0.100281232686,0.147349664911
162.0,0.129563157013,0.112177978852,0.146948335174
163.0,0.125665662726,0.105173892201,0.146157433251
164.0,0.123083698852,0.105435158414,0.140732239289
165.0,0.125239365459,0.10738510267,0.143093628248
166.0,0.121321581351,0.0997048332212,0.14293832948
167.0,0.134877212402,0.115083493953,0.154670930851
168.0,0.115395293022,0.0957538400696,0.135036745975
169.0,0.125907083548,0.105630497219,0.146183669877
170.0,0.139925126656,0.121799484606,0.158050768707
171.0,0.120748464309,0.10143624316,0.140060685458
172.0,0.139605302461,0.114799210898,0.164411394023
173.0,0.129468898064,0.109207563521,0.149730232607
174.0,0.13481980436,0.116613165125,0.153026443594
175.0,0.128446507112,0.107328631704,0.14956438252
176.0,0.133828105015,0.114081399195,0.153574810835
177.0,0.130601128879,0.110153070233,0.151049187526
178.0,0.137271197845,0.119758962262,0.154783433429
179.0,0.134665998623,0.11756067313,0.151771324116
180.0,0.125513894051,0.105424986071,0.145602802032
181.0,0.146741760799,0.128523178437,0.164960343161
182.0,0.135651087837,0.114825685274,0.156476490401
183.0,0.146288893837,0.127644801902,0.164932985771
184.0,0.132846763784,0.110994028261,0.154699499306
185.0,0.14853692696,0.127700080418,0.169373773502
186.0,0.134052999983,0.112343667167,0.1557623328
187.0,0.140282448772,0.124402341955,0.156162555589
188.0,0.150244967172,0.131429534664,0.16906039968
189.0,0.154218121336,0.135521061003,0.172915181669
190.0,0.156243778157,0.135655867476,0.176831688838
191.0,0.153042963927,0.131060030004,0.175025897849
192.0,0.134048826499,0.113460822454,0.154636830544
193.0,0.142857409336,0.121387641926,0.164327176747
194.0,0.144354367941,0.125864159855,0.162844576026
195.0,0.143106532855,0.129790320051,0.156422745659
196.0,0.143169190078,0.122003967448,0.164334412708
197.0,0.147566631194,0.123081814208,0.17205144818
198.0,0.144321706915,0.12661197077,0.16203144306
199.0,0.147198113741,0.128121361867,0.166274865615
200.0,0.165619646454,0.146372252271,0.184867040638
201.0,0.154927356158,0.140024749935,0.169829962381
202.0,0.158834269649,0.139635094536,0.178033444761
203.0,0.151139288944,0.134242552697,0.168036025192
204.0,0.163635356056,0.143325423607,0.183945288506
205.0,0.150703989935,0.130740745444,0.170667234427
206.0,0.144230147571,0.127925054136,0.160535241006
207.0,0.158655105619,0.137556851186,0.179753360052
208.0,0.150377548633,0.129452697652,0.171302399614
209.0,0.145105648489,0.126653067733,0.163558229246
210.0,0.16270423786,0.144644503479,0.180763972241
211.0,0.159711894876,0.136795593345,0.182628196407
212.0,0.162733296697,0.142638643427,0.182827949968
213.0,0.163665786746,0.145094391333,0.18223718216
214.0,0.158695578918,0.139036734736,0.1783544231
215.0,0.165222143254,0.148099988227,0.182344298281
216.0,0.157022066273,0.133713600515,0.180330532031
217.0,0.161328743394,0.141921041627,0.180736445162
218.0,0.151720211418,0.135225058346,0.16821536449
219.0,0.15205665991,0.13616859473,0.16794472509
220.0,0.151842162308,0.13358785042,0.170096474196
221.0,0.155821304957,0.132276894944,0.179365714969
222.0,0.166899526164,0.151275434288,0.18252361804
223.0,0.160280435085,0.140970348201,0.17959052197
224.0,0.162335789931,0.142843945816,0.181827634047
225.0,0.165856365736,0.143288553781,0.188424177692
226.0,0.16284798766,0.14423000204,0.181465973279
227.0,0.162454837505,0.146842485851,0.178067189158
228.0,0.167101071395,0.149680809815,0.184521332976
229.0,0.172630981558,0.156922805716,0.188339157401
230.0,0.166903152466,0.148720264682,0.18508604025
231.0,0.168812414394,0.15100102783,0.186623800958
232.0,0.171354824456,0.158664610444,0.184045038468
233.0,0.168661020022,0.147194040131,0.190127999912
234.0,0.161969447426,0.14313603984,0.180802855012
235.0,0.164351747786,0.145115430307,0.183588065265
236.0,0.163797166153,0.146862124709,0.180732207598
237.0,0.167438288733,0.148014106709,0.186862470757
238.0,0.170808264738,0.150762662871,0.190853866606
239.0,0.16495695024,0.147969303076,0.181944597404
240.0,0.163265468704,0.146642032224,0.179888905183
241.0,0.170980467395,0.156038382048,0.185922552741
242.0,0.162852379652,0.144207539582,0.181497219723
243.0,0.165484181701,0.146051110271,0.184917253131
244.0,0.170100946114,0.154673863909,0.185528028319
245.0,0.173829537423,0.155581386297,0.192077688548
246.0,0.16846338134,0.152515800518,0.184410962161
247.0,0.164145652689,0.145800981833,0.182490323546
248.0,0.169456214379,0.15624160906,0.182670819697
249.0,0.158385566405,0.143404214373,0.173366918436
250.0,0.18021412581,0.160968692386,0.199459559234
251.0,0.185311190169,0.168573943628,0.202048436709
252.0,0.179387053003,0.159313106521,0.199460999485
253.0,0.174455052509,0.15354446497,0.195365640048
254.0,0.181833132852,0.162026025132,0.201640240572
255.0,0.180285128097,0.162466974926,0.198103281269
256.0,0.17410592116,0.154875953159,0.193335889162
257.0,0.186005520416,0.165189568287,0.206821472546
258.0,0.180721461824,0.162183278811,0.199259644836
259.0,0.175344391849,0.15576074294,0.194928040758
260.0,0.18934717493,0.171108019745,0.207586330115
261.0,0.167347226061,0.145654636708,0.189039815414
262.0,0.179866430222,0.160469109518,0.199263750927
263.0,0.190491963656,0.171196634492,0.209787292821
264.0,0.173668131792,0.153165558872,0.194170704713
265.0,0.184448747073,0.165788661812,0.203108832334
266.0,0.187268157128,0.16930089077,0.205235423486
267.0,0.18597769018,0.167772488598,0.204182891761
268.0,0.189692307321,0.168626020693,0.210758593949
269.0,0.196524362249,0.179100694661,0.213948029837
270.0,0.186795547781,0.167703408566,0.205887686995
271.0,0.17886508093,0.161936290622,0.195793871238
272.0,0.18272477073,0.163111450893,0.202338090567
273.0,0.188306210668,0.169414364534,0.207198056802
274.0,0.197951466906,0.176569135701,0.219333798111
275.0,0.187904034263,0.167820708617,0.20798735991
276.0,0.185478348261,0.161327597187,0.209629099335
277.0,0.193968716237,0.172868197362,0.215069235111
278.0,0.195326422248,0.176489413672,0.214163430823
279.0,0.200822778948,0.180971803088,0.220673754808
280.0,0.188369926771,0.166558374555,0.210181478987
281.0,0.199126521065,0.180636260776,0.217616781353
282.0,0.19254634237,0.175569327761,0.209523356978
283.0,0.18690409546,0.16687384878,0.20693434214
284.0,0.19554887483,0.175269888975,0.215827860685
285.0,0.204519338538,0.186560186253,0.222478490824
286.0,0.193584751503,0.17339379806,0.213775704945
287.0,0.185433884047,0.165719319824,0.205148448271
288.0,0.196974562838,0.176307039827,0.21764208585
289.0,0.211631868932,0.195227225436,0.228036512427
290.0,0.190740667019,0.170161603115,0.211319730924
291.0,0.204614667983,0.18685287558,0.222376460385
292.0,0.19383880726,0.177939521203,0.209738093317
293.0,0.206697898514,0.189632213356,0.223763583671
294.0,0.20664559658,0.187893457105,0.225397736055
295.0,0.195931601594,0.171531375291,0.220331827896
296.0,0.209354656867,0.19446672211,0.224242591623
297.0,0.184650479358,0.167242368288,0.202058590428
298.0,0.193105980504,0.173065463401,0.213146497608
299.0,0.20060406045,0.18284119211,0.218366928791
300.0,0.203042684488,0.184372256248,0.221713112729
301.0,0.208347656174,0.186543126304,0.230152186045
302.0,0.209767131544,0.188531228129,0.231003034959
303.0,0.19576884265,0.176731274602,0.214806410697
304.0,0.199398299953,0.179202498988,0.219594100919
305.0,0.201187286653,0.178525944797,0.223848628509
306.0,0.222037721515,0.204713020154,0.239362422876
307.0,0.203500962348,0.186138419631,0.220863505065
308.0,0.20876307567,0.189569939575,0.227956211765
309.0,0.209773633591,0.19318802642,0.226359240761
310.0,0.204780893934,0.185407696326,0.224154091543
311.0,0.210576046559,0.192052869948,0.22909922317
312.0,0.210219288644,0.187927720701,0.232510856588
313.0,0.208237636975,0.19275702806,0.22371824589
314.0,0.213631303367,0.195276614018,0.231985992716
315.0,0.211276135111,0.191573112046,0.230979158176
316.0,0.216944482825,0.201076349663,0.232812615987
317.0,0.201688427066,0.185566524199,0.217810329934
318.0,0.208311660581,0.190152601615,0.226470719547
319.0,0.212373147534,0.194737199283,0.230009095784
320.0,0.205265525382,0.188924583236,0.221606467528
321.0,0.208263435862,0.189297572645,0.227229299079
322.0,0.219848558101,0.202127283537,0.237569832665
323.0,0.205692326047,0.187789831456,0.223594820638
324.0,0.205650590939,0.1893150121,0.221986169778
325.0,0.215291626667,0.196278080419,0.234305172915
326.0,0.210757296494,0.194711814808,0.22680277818
327.0,0.198423015582,0.179703677687,0.217142353477
328.0,0.207547649132,0.18777540564,0.227319892624
329.0,0.216865669071,0.198977925033,0.234753413108
330.0,0.218865436233,0.203028124659,0.234702747808
331.0,0.20838313399,0.190289591589,0.226476676391
332.0,0.200636012119,0.179814971287,0.221457052951
333.0,0.217240059797,0.200109874471,0.234370245123
334.0,0.210323907813,0.192348788022,0.228299027605
335.0,0.215585824523,0.197500652579,0.233670996468
336.0,0.207269293409,0.188505548965,0.226033037854
337.0,0.227326041752,0.208884966664,0.245767116839
338.0,0.207605247164,0.187803413419,0.22740708091
339.0,0.225356952038,0.208014477454,0.242699426622
340.0,0.212349887164,0.192695359524,0.232004414805
341.0,0.219385865269,0.202689197424,0.236082533115
342.0,0.222611937077,0.202239292879,0.242984581275
343.0,0.214289394447,0.189576400062,0.239002388832
344.0,0.216135001005,0.198634694381,0.23363530763
345.0,0.210851344465,0.191668455286,0.230034233644
346.0,0.226267294023,0.212403807842,0.240130780204
347.0,0.208943900493,0.187979900532,0.229907900454
348.0,0.218510388455,0.200978904156,0.236041872755
349.0,0.208837879133,0.190646616874,0.227029141392
350.0,0.219302563274,0.201599188069,0.23700593848
351.0,0.208731990091,0.191095501788,0.226368478395
352.0,0.213836689238,0.193221495985,0.23445188249
353.0,0.21864767619,0.201267692273,0.236027660107
354.0,0.212456721188,0.19115491046,0.233758531916
355.0,0.218495787145,0.198922992014,0.238068582277
356.0,0.227179185564,0.208237253242,0.246121117886
357.0,0.211959790309,0.190796107244,0.233123473373
358.0,0.21364606807,0.191607440356,0.235684695785
359.0,0.224887752875,0.205234954472,0.244540551277
360.0,0.221926159707,0.208052570945,0.235799748469
361.0,0.223060636422,0.203965655748,0.242155617096
362.0,0.226944843395,0.210287633662,0.243602053128
363.0,0.217922556744,0.199443739454,0.236401374035
364.0,0.22204776155,0.201013219473,0.243082303627
365.0,0.214961668798,0.195993965792,0.233929371805
366.0,0.224866986857,0.205613242227,0.244120731486
367.0,0.21905265031,0.197473414922,0.240631885699
368.0,0.228062409633,0.209889272531,0.246235546734
369.0,0.229598255622,0.208298080096,0.250898431148
370.0,0.229347685168,0.211716880725,0.246978489612
371.0,0.223067057665,0.206277717493,0.239856397838
372.0,0.215206080772,0.193865728149,0.236546433394
373.0,0.234975610588,0.218110591517,0.251840629659
374.0,0.217122110204,0.195208318399,0.239035902008
375.0,0.222726611702,0.201997674824,0.24345554858
376.0,0.225784757525,0.206880865752,0.244688649297
377.0,0.230207065331,0.210787506181,0.249626624481
378.0,0.219922562865,0.201028354099,0.23881677163
379.0,0.23279421664,0.214228827229,0.251359606052
380.0,0.234556222892,0.217644109012,0.251468336771
381.0,0.224343692031,0.204166288564,0.244521095499
382.0,0.230278305673,0.213006331378,0.247550279968
383.0,0.228597944263,0.21078284533,0.246413043195
384.0,0.232595557732,0.216746151892,0.248444963571
385.0,0.230798604035,0.215868884163,0.245728323907
386.0,0.231464828392,0.214978224306,0.247951432478
387.0,0.237094136744,0.221279037213,0.252909236276
388.0,0.225912864079,0.20690227401,0.244923454148
389.0,0.227170758924,0.209016554721,0.245324963127
390.0,0.233493781765,0.213058023177,0.253929540354
391.0,0.223396494019,0.20507216959,0.241720818448
392.0,0.228096770676,0.209032289911,0.24716125144
393.0,0.23260581133,0.211248395033,0.253963227627
394.0,0.221565365369,0.203307735874,0.239822994864
395.0,0.245987829536,0.228206863451,0.263768795621
396.0,0.23750555814,0.220506841254,0.254504275026
397.0,0.227431875672,0.211983270028,0.242880481316
398.0,0.225054380507,0.206834045752,0.243274715262
399.0,0.232476243717,0.216001804497,0.248950682938
400.0,0.231920983392,0.212968729149,0.250873237634
401.0,0.219709080639,0.208690405597,0.230727755681
402.0,0.231306729424,0.21771655472,0.244896904127
403.0,0.229329251291,0.210237369468,0.248421133114
404.0,0.229534299538,0.21130791542,0.247760683656
405.0,0.232417620167,0.211965068475,0.25287017186
406.0,0.229040251305,0.209630834882,0.248449667729
407.0,0.227337808025,0.212594073316,0.242081542735
408.0,0.232359527666,0.210050603287,0.254668452045
409.0,0.2272705644,0.21269848756,0.241842641241
410.0,0.233465720149,0.215758083639,0.251173356658
411.0,0.221769478036,0.20425603326,0.239282922812
412.0,0.233886386127,0.216538631085,0.251234141169
413.0,0.214180209166,0.197378308282,0.23098211005
414.0,0.242459174142,0.228451275547,0.256467072736
415.0,0.233068509329,0.213114651992,0.253022366667
416.0,0.234873804388,0.217971220537,0.251776388238
417.0,0.247138236196,0.22962191412,0.264654558271
418.0,0.23200144966,0.213077481395,0.250925417924
419.0,0.246389123656,0.233457504373,0.259320742939
420.0,0.229755233007,0.21075507508,0.248755390933
421.0,0.234882450545,0.219864950639,0.249899950451
422.0,0.230151986661,0.215027523878,0.245276449443
423.0,0.233146925395,0.216145528743,0.250148322046
424.0,0.238433105697,0.220647339162,0.256218872231
425.0,0.235199434187,0.218534735313,0.25186413306
426.0,0.229308493942,0.214343619267,0.244273368618
427.0,0.231714067367,0.215595983817,0.247832150917
428.0,0.23562607755,0.213465911916,0.257786243184
429.0,0.226240728498,0.206738417441,0.245743039555
430.0,0.230593936597,0.213176830426,0.248011042769
431.0,0.238578932046,0.220221279913,0.256936584178
432.0,0.236137872192,0.220692334235,0.25158341015
433.0,0.23735754487,0.218384537194,0.256330552547
434.0,0.234744212885,0.220051749326,0.249436676443
435.0,0.235023253885,0.221281980187,0.248764527584
436.0,0.229113613434,0.214565048967,0.243662177902
437.0,0.239945645142,0.225352126575,0.25453916371
438.0,0.239317895079,0.221900864943,0.256734925216
439.0,0.22531482861,0.210918312512,0.239711344708
440.0,0.232280326454,0.216547005865,0.248013647043
441.0,0.239621099628,0.221769742252,0.257472457004
442.0,0.241931741849,0.227957492078,0.25590599162
443.0,0.234936428323,0.217719860458,0.252152996187
444.0,0.240318852582,0.224032376245,0.256605328919
445.0,0.222310267992,0.207232006602,0.237388529383
446.0,0.246934910264,0.231838784801,0.262031035728
447.0,0.239411325566,0.224267650342,0.25455500079
448.0,0.24935861406,0.23253869639,0.26617853173
449.0,0.234595921759,0.217660768228,0.251531075289
450.0,0.23580544625,0.217669111689,0.253941780811
451.0,0.24148108699,0.226292555962,0.256669618018
452.0,0.24643171217,0.230852880596,0.262010543743
453.0,0.238430657104,0.222966771425,0.253894542784
454.0,0.239795802927,0.223162229989,0.256429375865
455.0,0.246283513958,0.231869930289,0.260697097628
456.0,0.257150297527,0.24362436515,0.270676229904
457.0,0.238905604163,0.220853746429,0.256957461897
458.0,0.239912554281,0.227273635117,0.252551473446
459.0,0.249268490234,0.233462741154,0.265074239314
460.0,0.231316801247,0.212655422936,0.249978179559
461.0,0.244229028451,0.229456230129,0.259001826774
462.0,0.24434821101,0.230721755324,0.257974666695
463.0,0.237552800383,0.222621530882,0.252484069885
464.0,0.240499761922,0.223814107925,0.257185415919
465.0,0.246142475765,0.227254108355,0.265030843176
466.0,0.238596870126,0.22436633558,0.252827404671
467.0,0.24408235477,0.227095071901,0.261069637638
468.0,0.238223617738,0.223114708664,0.253332526813
469.0,0.231933633836,0.218197726757,0.245669540915
470.0,0.247985265058,0.230774510347,0.26519601977
471.0,0.242152368432,0.223946865248,0.260357871616
472.0,0.232950168078,0.216196519836,0.249703816321
473.0,0.235619162643,0.218522444774,0.252715880513
474.0,0.242163939897,0.222996673459,0.261331206336
475.0,0.256298651842,0.238069326299,0.274527977386
476.0,0.238957778174,0.220012644286,0.257902912061
477.0,0.245887582562,0.227707860181,0.264067304944
478.0,0.239149000778,0.221709987502,0.256588014055
479.0,0.240934514259,0.224767960945,0.257101067573
480.0,0.237110865194,0.22422586026,0.249995870129
481.0,0.244796796449,0.226022710716,0.263570882182
482.0,0.241935048581,0.223039939563,0.260830157599
483.0,0.252021326616,0.234532032892,0.269510620341
484.0,0.247767234285,0.231874402688,0.263660065882
485.0,0.243225825268,0.226590302609,0.259861347928
486.0,0.244871292328,0.229722978856,0.260019605799
487.0,0.240591487123,0.225166121205,0.25601685304
488.0,0.236683983756,0.221201749399,0.252166218114
489.0,0.240660625414,0.221835390992,0.259485859835
490.0,0.255729631039,0.243294811691,0.268164450386
491.0,0.24807450249,0.232381266079,0.2637677389
492.0,0.239555937148,0.224982331827,0.254129542469
493.0,0.242999147881,0.228786674239,0.257211621523
494.0,0.23381308622,0.215869792235,0.251756380205
495.0,0.237936463987,0.221245908573,0.254627019401
496.0,0.237690115106,0.219404489904,0.255975740307
497.0,0.250143534312,0.235588577202,0.264698491422
498.0,0.247358865854,0.225398649638,0.269319082071
499.0,0.243918914893,0.230593339944,0.257244489841
500.0,0.24661304782,0.230651625111,0.262574470529
501.0,0.258227936694,0.243802919723,0.272652953664
502.0,0.23401574204,0.219637505425,0.248393978654
503.0,0.251836996956,0.236303680879,0.267370313033
504.0,0.242647868766,0.225907054871,0.259388682662
505.0,0.24089258609,0.224079188674,0.257705983505
506.0,0.253545046932,0.239655347493,0.267434746371
507.0,0.240479781638,0.226721680787,0.254237882489
508.0,0.255751695669,0.242597417796,0.268905973542
509.0,0.247501723297,0.23213029275,0.262873153844
510.0,0.242609530045,0.228116054914,0.257103005176
511.0,0.243086821906,0.229164157798,0.257009486014
512.0,0.243076442168,0.230841172333,0.255311712002
513.0,0.242442771937,0.232436399489,0.252449144386
514.0,0.230481952098,0.213087840547,0.24787606365
515.0,0.241430609493,0.224376155269,0.258485063717
516.0,0.246661834482,0.230336014504,0.26298765446
517.0,0.230844297879,0.215221727369,0.24646686839
518.0,0.251017333206,0.236141918676,0.265892747736
519.0,0.242120963721,0.224113793047,0.260128134394
520.0,0.242145072628,0.226751700027,0.257538445229
521.0,0.242219936458,0.227947928396,0.25649194452
522.0,0.24654388473,0.232279767731,0.260808001728
523.0,0.256133814364,0.242068634898,0.270198993829
524.0,0.253582830441,0.238026925711,0.269138735171
525.0,0.243418937808,0.225685016329,0.261152859286
526.0,0.2493314967,0.23380541857,0.26485757483
527.0,0.247670805187,0.233477321873,0.261864288501
528.0,0.250439062598,0.237972875484,0.262905249712
529.0,0.242895274333,0.228863383653,0.256927165014
530.0,0.258739205122,0.247152564157,0.270325846087
531.0,0.249171408473,0.23161801584,0.266724801106
532.0,0.250976786947,0.237138036115,0.264815537779
533.0,0.246383909829,0.23082546833,0.261942351328
534.0,0.25129861896,0.235375663207,0.267221574714
535.0,0.247018525662,0.229335233483,0.264701817842
536.0,0.248428139079,0.231160806802,0.265695471356
537.0,0.24948433377,0.23472028485,0.26424838269
538.0,0.246940462034,0.233261450017,0.260619474052
539.0,0.248855897778,0.23398908226,0.263722713295
540.0,0.25211268786,0.239871271792,0.264354103928
541.0,0.246411890241,0.228481666039,0.264342114444
542.0,0.248373682935,0.231794891392,0.264952474478
