Episodes,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward,Reward
29,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
30,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
31,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
32,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
33,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
34,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
35,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
36,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
37,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
38,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
39,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
40,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
41,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
42,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
43,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
44,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
45,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
46,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
47,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
48,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
49,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
50,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
51,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
52,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
53,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
54,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
55,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
56,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
57,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
58,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
59,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
60,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
61,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
62,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
63,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
64,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
65,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
66,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
67,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
68,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
69,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
70,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
71,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
72,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
73,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
74,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
75,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
76,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
77,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
78,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
79,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
80,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
81,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
82,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
83,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
84,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
85,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
86,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
87,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
88,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
89,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
90,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
91,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
92,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
93,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
94,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
95,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
96,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
97,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
98,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
99,0.2058911320946491,0.22876792454961012,0.9,0.16677181699666577,1.0,0.22876792454961012,0.22876792454961012,0.43046721000000016,0.43046721000000016,0.1853020188851842,0.34867844010000015,0.38742048900000015
